elapsed_min,loss,loss_alignment,loss_disagreement,loss_kl,loss_seg,lr,step,val_dice,val_ged,val_iou,val_predicted_disagreement_corr,val_predicted_disagreement_mae,val_uncertainty_corr,val_uncertainty_mae
47.47849195400874,2723.256103515625,0.0,2577.7822265625,15.947291374206543,2681.531005859375,3.981071705534972e-05,24000,0.299183068289938,0.3885066435710083,0.23020818385357833,0.6182009895337874,0.016348158750249416,0.5211767841281428,0.019572969521729978
49.438641452789305,1708.909912109375,0.0,2547.973388671875,12.14146900177002,1671.2886962890625,3.981071705534972e-05,25000,0.31884575944564036,0.39382504109634603,0.24902622081652462,0.6329925916834783,0.016204105212544295,0.5183408313369593,0.01975407489078709
51.409429264068606,2337.70068359375,0.0,2933.012939453125,16.267295837402344,2292.103271484375,3.981071705534972e-05,26000,0.2958676367948471,0.3783461591470183,0.2287202050328226,0.6091793342518738,0.016621886692498193,0.5044791874644091,0.021554456296158656
53.36537412405014,2390.41796875,0.0,2672.53466796875,15.074865341186523,2348.61767578125,3.981071705534972e-05,27000,0.31395432516312766,0.39200984152348106,0.24389585754086193,0.6205781747303901,0.0167151895282548,0.5083034535882456,0.01988553241870987
55.31873528957367,3635.573486328125,0.0,3264.2822265625,16.407020568847656,3586.523681640625,3.981071705534972e-05,28000,0.317252636451795,0.3805402521521278,0.24619938201209565,0.6285361888790584,0.016182104897125994,0.5149578645998754,0.019971622932633142
57.26704687277476,3009.39892578125,0.0,3745.041748046875,15.363790512084961,2956.584716796875,3.981071705534972e-05,29000,0.3037786337902582,0.3792890944016662,0.23389104831060242,0.6187617622956927,0.01617545769369997,0.5110617038331625,0.020248483990170006
59.221518572171526,1405.61083984375,0.0,2339.7724609375,12.074804306030273,1370.1383056640625,3.981071705534972e-05,30000,0.3100046906959457,0.3902540761170747,0.23984399959294686,0.6196742338569823,0.016491249234990832,0.5116006142818832,0.019589972683465472
61.178634003798166,2901.94091796875,0.0,2605.185302734375,14.832911491394043,2861.05615234375,3.981071705534972e-05,31000,0.29667303214521706,0.3878748970183894,0.2287667446715782,0.6187134235682281,0.0161341890247377,0.5057398579801122,0.019755860810470427
63.138135393460594,2530.874755859375,0.0,2700.344970703125,14.041717529296875,2489.82958984375,3.981071705534972e-05,32000,0.30662748860860384,0.3792186772316269,0.23697097075869986,0.6186651820793554,0.01608210228751771,0.505585489337435,0.02008169138048459
65.09215484062831,4938.91162109375,0.0,3920.373046875,17.817981719970703,4881.89013671875,3.981071705534972e-05,33000,0.31471221109726766,0.38953990603594174,0.24393631223018303,0.6154339041836768,0.016024658549086336,0.507036254464181,0.019737852588123037
67.04714444080989,1424.20654296875,0.0,1772.814697265625,11.832995414733887,1394.6453857421875,3.981071705534972e-05,34000,0.3038172021631297,0.38336480309403315,0.23366524260975738,0.6303330459270846,0.015328495380292496,0.5146918468145572,0.01964004708038586
68.9946634531021,1820.80859375,0.0,1516.7371826171875,13.25691032409668,1792.38427734375,3.981071705534972e-05,35000,0.28838849970230984,0.3767720589302503,0.2206296860331123,0.6238916770069046,0.016098250200148583,0.5118345694299029,0.02010887856508768
70.9396421790123,2157.548095703125,0.0,3058.7451171875,13.78366470336914,2113.177001953125,3.981071705534972e-05,36000,0.29823406600151464,0.37480395935151617,0.22804438236080166,0.6181179128447027,0.01569815188187431,0.5048606269354444,0.020709463747286477
72.89104019800821,2994.056640625,0.0,1976.1114501953125,15.040231704711914,2959.255126953125,3.981071705534972e-05,37000,0.29510910419792763,0.3817375738194193,0.22610940882296224,0.6148468645609522,0.015591868495791066,0.5035228459353245,0.02040849709289865
74.84788947502771,2532.02392578125,0.0,2394.76611328125,13.325508117675781,2494.750732421875,3.981071705534972e-05,38000,0.3133634308737337,0.38431723081271113,0.24235850720014404,0.6277518695081418,0.015770720556397992,0.5081065958168237,0.02000780042522104
76.79768298864364,2698.1875,0.0,2346.22607421875,13.937610626220703,2660.787841796875,3.981071705534972e-05,39000,0.3114640487354575,0.3825776314280295,0.24077289651344785,0.6281805403281441,0.015301033184264085,0.5108868541031033,0.019810529641631377
78.75625029404958,1801.2041015625,0.0,1774.726318359375,11.72748851776123,1771.729248046875,3.981071705534972e-05,40000,0.2983721863051227,0.37931042958003114,0.22938176117206863,0.6214614256598044,0.015646964946772944,0.5126640547134984,0.01930180867120803
80.70121389627457,2199.521240234375,0.0,3912.41259765625,13.826271057128906,2146.571044921875,1.584893192461113e-05,41000,0.30819081698786055,0.383907119387583,0.23785861911978143,0.6232950696195526,0.015463933202391793,0.5051003284991493,0.01971695798216037
82.65506612459818,2890.2958984375,0.0,2708.496337890625,14.23819351196289,2848.97265625,1.584893192461113e-05,42000,0.30227645490719446,0.38133545268221003,0.23245664053210593,0.6240075477825705,0.015441588879288612,0.503604832212167,0.019592925233741204
84.64061331748962,2777.6376953125,0.0,2596.28466796875,14.940969467163086,2736.73388671875,1.584893192461113e-05,43000,0.3114011781619418,0.38701209456089636,0.24011457953757426,0.6246523907623308,0.015328553111777943,0.5036232143092058,0.01946107811765064
86.60130388339361,1951.7064208984375,0.0,1435.378662109375,13.990032196044922,1923.3626708984375,1.584893192461113e-05,44000,0.31200405836434986,0.38028530929745885,0.2405364247476118,0.621296994457216,0.015415858361698086,0.5059735737657975,0.019666846901855006
88.55727616151174,2340.26220703125,0.0,2362.57421875,13.379739761352539,2303.2568359375,1.584893192461113e-05,45000,0.30754127459773367,0.3849721562144218,0.23626326392647376,0.6206306333945718,0.014935347334889725,0.50353368544279,0.019547679564110444
90.49834402004878,2708.6474609375,0.0,3098.833740234375,16.843212127685547,2660.81591796875,1.584893192461113e-05,46000,0.30809545246618764,0.3879186781745917,0.23724370828611516,0.6218640358869314,0.01537682060026122,0.5055801964319706,0.019143511474364317
92.43819600741068,2459.67333984375,0.0,2273.24462890625,14.824272155761719,2422.11669921875,1.584893192461113e-05,47000,0.30529746265003516,0.38211808830791605,0.23423901271020453,0.6239540062643699,0.015091575186478131,0.5059683462495395,0.01961341812202919
94.37602284351985,2263.6494140625,0.0,2199.0966796875,14.581584930419922,2227.076904296875,1.584893192461113e-05,48000,0.3136954065456738,0.38291411223306715,0.24182148715237284,0.6227219815426456,0.015020386946732921,0.501185219630846,0.019734851634307455
96.32804474433263,2765.11083984375,0.0,2179.573974609375,14.923722267150879,2728.391357421875,1.584893192461113e-05,49000,0.3073844292276438,0.38342801794307824,0.23661861756431815,0.6190021406143962,0.015064391808942281,0.5034736234237309,0.019596211583485824
98.28349950710933,2326.68408203125,0.0,2208.91455078125,12.799571990966797,2291.79541015625,1.584893192461113e-05,50000,0.30672817203564606,0.3797364414634215,0.2354556256458647,0.6139967019875147,0.014983561807613477,0.5039601626866191,0.019411235993947205
100.23503058354059,3384.0205078125,0.0,4267.5361328125,14.425785064697266,3326.91943359375,1.584893192461113e-05,51000,0.3044889997275469,0.38331368686098444,0.23414059379688848,0.6188077503692833,0.015380658970667238,0.5016048178759289,0.0195612145975191
102.18392388820648,2512.66162109375,0.0,2623.1005859375,15.700937271118164,2470.729736328125,1.584893192461113e-05,52000,0.29882229154456535,0.38016365594870366,0.2282235950986031,0.6165891720670459,0.015204118339020556,0.5071763728983537,0.019319221194075562
104.13914045492808,2572.858642578125,0.0,2678.577880859375,15.058582305908203,2531.01416015625,1.584893192461113e-05,53000,0.3000836896506527,0.38466428752393367,0.229664920714796,0.6186575414476351,0.015134814435642303,0.5035603732891233,0.019339428567507467
106.08327354192734,2206.869873046875,0.0,1932.69482421875,13.400156021118164,2174.142822265625,1.584893192461113e-05,54000,0.298521396982502,0.38080784275251045,0.22777991531969027,0.6137588429222376,0.01494414770552338,0.5002140109364966,0.019392686030358763
111.37864798704783,2633.43603515625,0.0,2880.9697265625,15.161413192749023,2589.46484375,1.584893192461113e-05,55000,0.30243705196142584,0.37787849332116497,0.2315814460721996,0.6195567452907962,0.015207171292458715,0.5073006251230991,0.019109050241638698
121.10483376979828,1393.9139404296875,0.0,1598.8675537109375,10.91502571105957,1367.01025390625,1.584893192461113e-05,56000,0.29722759641181207,0.3745415977065194,0.22703321709475754,0.6216103084620509,0.015017953338694974,0.5060095664342472,0.01945389820180078
127.69327267011006,2018.7415771484375,0.0,1502.0108642578125,14.63328742980957,1989.088134765625,1.584893192461113e-05,57000,0.28906093990754494,0.37897937913699326,0.21976468177621228,0.6126149546642353,0.01529862372180362,0.5070832286686088,0.018877719149177605
129.644366757075,1996.360107421875,0.0,2685.103759765625,12.627703666687012,1956.88134765625,1.584893192461113e-05,58000,0.303938130795397,0.3901554961406886,0.23327739719391682,0.6132797392153949,0.015524667835146248,0.49987339419729254,0.019396054832291884
131.5937054157257,3285.688232421875,0.0,2854.20849609375,15.694036483764648,3241.4521484375,1.584893192461113e-05,59000,0.29494740100030814,0.3785721635939028,0.2250440383895449,0.6214204460689096,0.015152245078294744,0.5071380473484819,0.01925176040926454
133.5384690920512,4323.63720703125,0.0,3393.55078125,17.65572166442871,4272.0458984375,1.584893192461113e-05,60000,0.28744344025883867,0.38097510184250694,0.2186504666988115,0.6092203981685546,0.015408924067807904,0.5007839590713861,0.019375129482929434
135.48467212518057,2642.189208984375,0.0,2390.373046875,12.635425567626953,2605.64990234375,6.3095734448019305e-06,61000,0.2987079116812391,0.38502791265982067,0.22802611595282332,0.6136289979911957,0.014863024715626704,0.5019040801626038,0.01918176106119793
137.43633313973746,1746.76904296875,0.0,1619.5732421875,12.4134521484375,1718.159912109375,6.3095734448019305e-06,62000,0.3012185630152148,0.3811335789943124,0.23043147058819508,0.6178630318035021,0.015080703379903167,0.5034835944425122,0.01924381981724364
139.40013874371846,2843.39404296875,0.0,1854.8675537109375,14.727380752563477,2810.1181640625,6.3095734448019305e-06,63000,0.3012749016021693,0.375210741230506,0.23057544860528162,0.6148235807583454,0.015049453896488593,0.5061418438538883,0.018768005454384735
141.36353225310643,1722.9444580078125,0.0,1529.2476806640625,12.339618682861328,1695.3123779296875,6.3095734448019305e-06,64000,0.3031995645298128,0.3831066937520279,0.23255881196327544,0.6165630484455288,0.0149781125991587,0.5091632173816163,0.018723146397993343
143.33601026137669,3071.3271484375,0.0,3555.39111328125,16.04216766357422,3019.73095703125,6.3095734448019305e-06,65000,0.30029798444635447,0.3818764299316143,0.22978994200914493,0.6158738759620347,0.015035779668439723,0.5023624101526086,0.019438491537241753
145.31036130984623,2316.829833984375,0.0,2977.3134765625,14.145042419433594,2272.91162109375,6.3095734448019305e-06,66000,0.30578947453404304,0.38452865474902415,0.23444630210077722,0.6135823056425402,0.015205372471410952,0.5007768845209674,0.019079151427713482
147.27617969115576,3057.404541015625,0.0,2472.964599609375,12.761098861694336,3019.913818359375,6.3095734448019305e-06,67000,0.3006116184947635,0.3861321508825954,0.23015860916062486,0.6130500989828241,0.01510974265470525,0.5021088208478495,0.019062145731827303
149.23466976483664,2520.066162109375,0.0,3050.13671875,16.18492889404297,2473.3798828125,6.3095734448019305e-06,68000,0.3060316334579781,0.3820167651597658,0.23488512488567417,0.6135652883147307,0.015072073599831115,0.5042073618725499,0.019017388731544033
151.20098931789397,1471.947021484375,0.0,1384.717529296875,10.710929870605469,1447.388916015625,6.3095734448019305e-06,69000,0.30131662701603457,0.3822375062581743,0.23058167031570656,0.6107113733598386,0.014951536468591408,0.5036684311053103,0.019206887036767577
153.1631679693858,2259.109375,0.0,2046.163330078125,14.297377586364746,2224.350341796875,6.3095734448019305e-06,70000,0.2997929441446723,0.38122584116875363,0.22890374647825074,0.61619305874239,0.015116312130664163,0.5049529988325545,0.018992745291583738
155.12493402957915,1945.296142578125,0.0,1813.7451171875,11.488351821899414,1915.6702880859375,6.3095734448019305e-06,71000,0.3041217960493114,0.37769379903847894,0.23330385332523923,0.6159718057104071,0.015010429633738323,0.5066538399035723,0.019073875597479525
157.08612864017488,1447.2279052734375,0.0,1656.25244140625,12.67703914642334,1417.9884033203125,6.3095734448019305e-06,72000,0.3042322624286047,0.38315031057077653,0.23325887125973194,0.6170299917383874,0.014946487486199839,0.5061700669607729,0.019074267845734492
159.0483416835467,2707.875732421875,0.0,2338.12744140625,12.048524856567383,2672.44580078125,6.3095734448019305e-06,73000,0.3058486017726748,0.3790888392530046,0.23471545177312392,0.6130642129036361,0.015026785546144573,0.5068364158748824,0.01897487167017352
161.01129132111868,1313.3409423828125,0.0,2069.758056640625,9.874348640441895,1282.7689208984375,6.3095734448019305e-06,74000,0.309270194552168,0.3812153600586876,0.23771263712002494,0.6158545368432352,0.014962634688890008,0.5033817654616343,0.019252226875587454
162.96569876273472,2360.160400390625,0.0,2083.826171875,14.400951385498047,2324.921142578125,6.3095734448019305e-06,75000,0.3088997473623286,0.37789453218044083,0.2373411040458879,0.6147172531790083,0.014912385399122962,0.5044073652532673,0.01907354097778788
164.91882363557815,2727.611572265625,0.0,1907.88720703125,16.830440521240234,2691.702392578125,6.3095734448019305e-06,76000,0.3062179051106769,0.38508366008462935,0.23524936024749973,0.6144768177632479,0.01501368171275148,0.502739490608488,0.019299033433792395
166.87928570508956,1937.3560791015625,0.0,2707.2109375,11.7794189453125,1898.5045166015625,6.3095734448019305e-06,77000,0.30361806561310367,0.3824146599415769,0.23250078876555297,0.6147986987985194,0.014769357335891591,0.5079991164139517,0.019091275796269444
168.8334197998047,3187.123046875,0.0,2524.6533203125,14.958152770996094,3146.918212890625,6.3095734448019305e-06,78000,0.30905178506565323,0.37934697499777975,0.23766549618308122,0.6146653514619941,0.014980024950320862,0.5036177637313157,0.019081203312072408
170.7950071533521,2524.104248046875,0.0,2468.860595703125,17.954936981201172,2481.460693359375,6.3095734448019305e-06,79000,0.3059693534970277,0.3823281579864882,0.23532480910421927,0.6169669648021241,0.014958464493694664,0.5036242664834139,0.018927571519240138
172.75812700589498,2314.590087890625,0.0,2065.4111328125,12.75656509399414,2281.179443359375,6.3095734448019305e-06,80000,0.31213113852300967,0.3776597288200543,0.24033621664043414,0.614866690806567,0.015060088858807462,0.5080791951194763,0.018901338276247237
174.7113817214966,1584.9246826171875,0.0,2277.13330078125,12.417200088500977,1549.736083984375,2.511886431509579e-06,81000,0.3081856264340802,0.3781165021527094,0.23686320978762418,0.6169936338467413,0.014940760645835964,0.5070793376220403,0.019120767394597588
176.67447524468105,1570.23876953125,0.0,1533.895751953125,13.069762229919434,1541.830078125,2.511886431509579e-06,82000,0.30870950804414654,0.3861598512800633,0.2375083059316188,0.6177367703487154,0.01494959675988703,0.5056166225023787,0.018937751153255945
178.67406705617904,1882.8145751953125,0.0,1721.0987548828125,10.962738990783691,1854.640869140625,2.511886431509579e-06,83000,0.3066888561229319,0.3867713866935714,0.23570685076848263,0.6159642972561596,0.0149240864523043,0.5029820375726536,0.019090575110087823
180.7186463713646,3103.905517578125,0.0,2929.5634765625,15.77086067199707,3058.839111328125,2.511886431509579e-06,84000,0.3043061987581226,0.37982782418966277,0.2338731692957108,0.6159038924948208,0.014942914845535931,0.5041218262882582,0.01908508367166839
182.88424189090728,2451.416259765625,0.0,3613.693603515625,14.627005577087402,2400.65234375,2.511886431509579e-06,85000,0.3089985009370154,0.3793551368224558,0.2379938948723081,0.6149577494812745,0.01492025288909756,0.5058703707001684,0.018993905922084883
186.36551126639048,2058.482177734375,0.0,3298.9794921875,13.389395713806152,2012.10302734375,2.511886431509579e-06,86000,0.30456647893414535,0.3803102538912965,0.2337988353840735,0.6134164668522669,0.014950561781572266,0.5032202050191393,0.019125775000542154
192.22660675843557,1976.599609375,0.0,2340.486572265625,13.160551071166992,1940.0341796875,2.511886431509579e-06,87000,0.3045511015476861,0.3837973414471973,0.23379958689184221,0.6112521278305502,0.014829855424744987,0.5022277528797666,0.019091153779285327
197.4131709655126,1560.720458984375,0.0,2107.34912109375,10.643667221069336,1529.0032958984375,2.511886431509579e-06,88000,0.30875307120559914,0.38168497497730575,0.23771166519388012,0.6152569601723267,0.01479199393364992,0.5028283991146316,0.019146724929191953
199.36704112291335,1944.357666015625,0.0,2139.89404296875,11.760549545288086,1911.1982421875,2.511886431509579e-06,89000,0.31166082103702647,0.37604296087405154,0.24036414410264295,0.6157425028135055,0.014885103360507254,0.5059145017568932,0.018978637879143334
201.32417722543082,1138.1812744140625,0.0,1985.2452392578125,11.56960678100586,1106.75927734375,2.511886431509579e-06,90000,0.308268906472851,0.37918033626018377,0.23715073053652955,0.6127955397440203,0.014940754163027094,0.5020876880079118,0.019250449994476154
203.29841875632604,2408.011474609375,0.0,2992.177490234375,16.393653869628906,2361.696044921875,2.511886431509579e-06,91000,0.3091360538324443,0.3758829127319551,0.23784852422811284,0.6164010482838144,0.014970619313823545,0.503726008295983,0.01922487424349163
205.27626869678497,1971.9820556640625,0.0,3452.1865234375,12.645734786987305,1924.814453125,2.511886431509579e-06,92000,0.3121998448369345,0.3824647576643881,0.2406550079718912,0.6149264678945898,0.015027891780841839,0.504334193349878,0.01902744997696034
207.27200593948365,1864.085205078125,0.0,1699.888916015625,13.675949096679688,1833.410400390625,2.511886431509579e-06,93000,0.3101478781580733,0.37501270972900524,0.23894365241329962,0.6159539770694296,0.014960900026177767,0.5060120919328547,0.01905151102582074
209.7082300345103,1193.9991455078125,0.0,2035.146728515625,12.721929550170898,1160.92578125,2.511886431509579e-06,94000,0.30961451480570235,0.3825120647229382,0.23839749373450259,0.615849228544692,0.014896406541866794,0.5009803195019847,0.01923600095487772
212.65209775368373,3245.134521484375,0.0,3501.6484375,14.87717342376709,3195.24072265625,2.511886431509579e-06,95000,0.3088888184789372,0.38428755904877326,0.23771417496244043,0.6170393730624384,0.01479485074169859,0.5037348232356285,0.0190331867084209
214.65433254241944,2513.4384765625,0.0,2347.687255859375,14.53693962097168,2475.4248046875,2.511886431509579e-06,96000,0.31044917211123474,0.3740414249651961,0.23893817539799025,0.6175143277786521,0.014783613244165062,0.5048213262063547,0.019098054165533677
216.5961809794108,2442.554931640625,0.0,3298.808837890625,13.356721878051758,2396.210205078125,2.511886431509579e-06,97000,0.31099641080957396,0.38453427809504553,0.2396074156129186,0.6168432402424951,0.014825805095040763,0.5026472205771867,0.01928485662216574
218.54086790482202,2343.78564453125,0.0,2056.64697265625,14.652785301208496,2308.56640625,2.511886431509579e-06,98000,0.31124246622435925,0.3749704500005716,0.2399216802019943,0.6165452221385209,0.01477241845370625,0.5067211403022007,0.019010196251601236
220.51140732367833,1992.63916015625,0.0,2690.211181640625,14.916236877441406,1950.82080078125,2.511886431509579e-06,99000,0.31047933005725203,0.3820343109669609,0.23904187050133305,0.6121893773421765,0.014781586305979907,0.5027733965148653,0.018968740120675925
222.4671287536621,1669.76171875,0.0,2212.012451171875,14.089845657348633,1633.5517578125,2.511886431509579e-06,100000,0.31239955966167754,0.38059217385550326,0.24077208540357312,0.6160728729331839,0.014789017642943054,0.5046978591020572,0.019085438350426774
