elapsed_min,loss,loss_alignment,loss_disagreement,loss_kl,loss_seg,lr,step,val_dice,val_ged,val_iou,val_uncertainty_corr,val_uncertainty_mae
127.29146821896235,1510.7431640625,0.0,0.0,3.8590502738952637,1506.8841552734375,3.981071705534972e-05,66000,0.34228109893834935,0.2926364967606745,0.27834166372700825,0.6105106909876985,0.01991703338281808
129.20904614925385,2238.87158203125,0.0,0.0,4.004054069519043,2234.867431640625,3.981071705534972e-05,67000,0.3341015008262382,0.3084755254823185,0.26982408347514836,0.603889674371951,0.01663821898929997
131.12355617682138,1704.5943603515625,0.0,0.0,3.3395724296569824,1701.2547607421875,3.981071705534972e-05,68000,0.3370159208272313,0.2999559010793399,0.2730401707714059,0.5996051125373494,0.018584592967092986
133.05163782437643,2952.603515625,0.0,0.0,4.250946521759033,2948.3525390625,3.981071705534972e-05,69000,0.3406072655236389,0.2964596476570042,0.27403552343119214,0.5972963845288022,0.019836839854216255
134.96812410354613,1196.3741455078125,0.0,0.0,3.345123291015625,1193.029052734375,3.981071705534972e-05,70000,0.3391674085275935,0.30108065846628485,0.2730681764699152,0.6057635071213846,0.017677326079165237
136.8766045331955,2067.10888671875,0.0,0.0,3.534553289413452,2063.57421875,3.981071705534972e-05,71000,0.34632464045907013,0.30558775925498627,0.28358959514074594,0.6045542850168243,0.01652940556281272
138.79703741470973,3033.281494140625,0.0,0.0,3.9080066680908203,3029.37353515625,3.981071705534972e-05,72000,0.346328163735281,0.29516665514756035,0.2830097341505817,0.6042973168675289,0.017480227789386037
140.7192848801613,2419.513671875,0.0,0.0,3.7149176597595215,2415.798828125,3.981071705534972e-05,73000,0.32741624441353456,0.30213367263806507,0.26647447790414486,0.6009327345291212,0.018742668326669928
142.62989513079324,3988.3193359375,0.0,0.0,4.339327335357666,3983.97998046875,3.981071705534972e-05,74000,0.32786596647879246,0.3116424890966678,0.2657518465359631,0.6060509968110367,0.016425258332580267
144.53830158313116,2311.3935546875,0.0,0.0,3.9412055015563965,2307.452392578125,3.981071705534972e-05,75000,0.32908689909740246,0.29509932357353136,0.2667609414945997,0.603493631185407,0.01684441450706763
146.45690785249073,3310.293701171875,0.0,0.0,4.259320259094238,3306.034423828125,3.981071705534972e-05,76000,0.32061939868011174,0.30266449083819336,0.25886049514384196,0.6006216820312904,0.01784175522937513
148.3741653720538,2383.846435546875,0.0,0.0,3.6989517211914062,2380.1474609375,3.981071705534972e-05,77000,0.3244778771075504,0.298688473191464,0.26114869358533593,0.6052891649981429,0.01860648712080626
150.29297350645066,3125.237548828125,0.0,0.0,4.24925422668457,3120.98828125,3.981071705534972e-05,78000,0.32173700319247217,0.29999280948121165,0.26017824211831353,0.5993440758451893,0.01867355196152632
152.21531267563503,2784.43896484375,0.0,0.0,4.0132365226745605,2780.42578125,3.981071705534972e-05,79000,0.32059057150067827,0.30161746717831034,0.261310455160593,0.595706411976251,0.01802287161346541
154.12649054527282,2074.57080078125,0.0,0.0,3.60068416595459,2070.97021484375,3.981071705534972e-05,80000,0.32795952569951825,0.3104171593154452,0.2675044748774744,0.5949738020086379,0.0169265849445818
156.04208616018295,2777.906982421875,0.0,0.0,3.5047311782836914,2774.40234375,3.981071705534972e-05,81000,0.3239044989734426,0.30077841767007335,0.2607659233323003,0.6040286870369979,0.01774978576496952
157.96324363152186,1982.90625,0.0,0.0,3.6082987785339355,1979.2979736328125,3.981071705534972e-05,82000,0.33184272582666147,0.31254653258896536,0.2706649694299337,0.5990373521252446,0.016800526945386314
159.87300990819932,1877.8358154296875,0.0,0.0,3.498051166534424,1874.3377685546875,3.981071705534972e-05,83000,0.33177395908602864,0.30686396895316626,0.2702850116664632,0.5933571590109133,0.01752905772416385
161.786332877477,1322.1807861328125,0.0,0.0,3.691847801208496,1318.4888916015625,3.981071705534972e-05,84000,0.35024412818934636,0.3016004413139705,0.2841465986023582,0.5989889651239186,0.020045588391877284
163.70970895290375,1919.3958740234375,0.0,0.0,3.672244071960449,1915.7236328125,3.981071705534972e-05,85000,0.3306748592888122,0.3001316742667215,0.27071674795778256,0.6070569380876871,0.016830657545816936
165.62889752388,1230.5804443359375,0.0,0.0,3.235470771789551,1227.344970703125,3.981071705534972e-05,86000,0.3385401301063073,0.2973628191800453,0.2753117033854442,0.5959168610549421,0.018474405400476145
167.54774462382,1390.67529296875,0.0,0.0,3.0421605110168457,1387.6331787109375,3.981071705534972e-05,87000,0.3452113663785265,0.2968112603585284,0.2814612636475087,0.5940590520559744,0.017505319984601128
169.46479206085206,1506.50146484375,0.0,0.0,3.598625659942627,1502.90283203125,3.981071705534972e-05,88000,0.33108280863202433,0.30881339361505517,0.26823842534611353,0.5939017821528312,0.018413649550394054
171.37958239316941,1186.5870361328125,0.0,0.0,3.6363234519958496,1182.95068359375,3.981071705534972e-05,89000,0.3245824273139567,0.3031491895308176,0.2635262082427572,0.6013462667383125,0.016903876910982416
173.2955128788948,2648.809326171875,0.0,0.0,3.8603763580322266,2644.948974609375,3.981071705534972e-05,90000,0.3336541210739462,0.29939641215148016,0.2712153543339224,0.58828483597536,0.019711489997222616
175.21672207514445,2793.922119140625,0.0,0.0,3.764570713043213,2790.157470703125,3.981071705534972e-05,91000,0.3199542107706049,0.30475506232750005,0.2587551815798778,0.6005463398982734,0.018633668381502086
177.13113872210184,2205.94873046875,0.0,0.0,3.314378499984741,2202.63427734375,3.981071705534972e-05,92000,0.32060242533343336,0.3130452107478813,0.25899469537046477,0.5954456924590829,0.017648008548145497
179.04777985811234,3593.948974609375,0.0,0.0,4.059384346008301,3589.8896484375,3.981071705534972e-05,93000,0.33628656052032674,0.30142471168340984,0.27431456032884577,0.5984022039950466,0.0186472245642978
180.9680471420288,2223.54150390625,0.0,0.0,3.5684945583343506,2219.972900390625,3.981071705534972e-05,94000,0.3434039643659574,0.3070398831982647,0.280399909727017,0.6014954732588116,0.017103190835252472
182.88213493426642,1387.0462646484375,0.0,0.0,3.4691028594970703,1383.5771484375,3.981071705534972e-05,95000,0.35191015702117207,0.29066071683869377,0.28861441838907215,0.6035493651295963,0.017924790047609135
184.80275148153305,2876.90283203125,0.0,0.0,4.045530319213867,2872.857421875,3.981071705534972e-05,96000,0.34911345066969857,0.3099561136714667,0.2853910111125924,0.5973380764483017,0.01697692588904295
186.71128080685932,2736.0546875,0.0,0.0,3.970608949661255,2732.083984375,1.584893192461113e-05,97000,0.33865297851066056,0.3012814554332349,0.2763584809854239,0.5982526824522515,0.017722824197568023
188.62285414536794,1536.6510009765625,0.0,0.0,3.854696273803711,1532.7962646484375,1.584893192461113e-05,98000,0.32739885169020516,0.30765622068618326,0.2665004062371272,0.6001268958807258,0.017767273265561705
190.5256401538849,3017.18408203125,0.0,0.0,4.252937316894531,3012.93115234375,1.584893192461113e-05,99000,0.3379344918443907,0.315078469642482,0.27677752604211847,0.5993577778490102,0.015461607771093898
192.4312988559405,2459.575927734375,0.0,0.0,3.611103057861328,2455.96484375,1.584893192461113e-05,100000,0.33132702298198935,0.3161679946915779,0.27035892120948046,0.590723985250581,0.01653007524268168
194.34940517346064,1511.5767822265625,0.0,0.0,3.2487306594848633,1508.3280029296875,1.584893192461113e-05,101000,0.3286992270363107,0.31120751358446713,0.2667984034655059,0.5953217173266336,0.01789552762472887
196.26078986326854,2627.805908203125,0.0,0.0,3.4565744400024414,2624.349365234375,1.584893192461113e-05,102000,0.3309544217985741,0.30709067960870795,0.27019744157193876,0.5940655657131139,0.01837491433500102
198.16534603039423,2696.113525390625,0.0,0.0,3.799093246459961,2692.314453125,1.584893192461113e-05,103000,0.34544569686457943,0.30834700315396557,0.28266717873775776,0.5911643130214274,0.0172312936336232
200.08040048678717,2505.119873046875,0.0,0.0,3.4365954399108887,2501.683349609375,1.584893192461113e-05,104000,0.3339595935776205,0.3146416148501281,0.2718404335370932,0.5913731384347976,0.015364132192067273
201.9954294761022,2468.40771484375,0.0,0.0,3.496927261352539,2464.910888671875,1.584893192461113e-05,105000,0.3401230586019387,0.3140738246388272,0.2776508841420787,0.5926796146176299,0.01690553837780931
203.90384135246276,1960.8687744140625,0.0,0.0,3.6218602657318115,1957.2469482421875,1.584893192461113e-05,106000,0.3404033132476763,0.3120245689722217,0.27832373154836837,0.5920216812181881,0.016642403324751247
205.80547918876013,1535.465087890625,0.0,0.0,3.662374496459961,1531.802734375,1.584893192461113e-05,107000,0.32532190073488665,0.31607932598764227,0.2644040441181111,0.5934097841767254,0.016351158473000716
207.72500888109207,2080.27685546875,0.0,0.0,3.4592883586883545,2076.817626953125,1.584893192461113e-05,108000,0.33565691118004926,0.3164135987207189,0.2738734767584019,0.5925937875745724,0.015568056576741589
209.63673106034597,1988.3638916015625,0.0,0.0,3.453796863555908,1984.9100341796875,1.584893192461113e-05,109000,0.32877036732206244,0.3199752443353548,0.2684031658573875,0.5951425779613777,0.015295596928211308
211.54577559630076,1647.110595703125,0.0,0.0,3.510735511779785,1643.599853515625,1.584893192461113e-05,110000,0.33567162006157625,0.3137532415650584,0.2736190094751577,0.5922953238946815,0.016465695853395856
213.44867641528447,1721.651123046875,0.0,0.0,3.3723583221435547,1718.27880859375,1.584893192461113e-05,111000,0.33619741710201545,0.3175570799700482,0.27445190057557,0.5933886118898094,0.015418546232240374
215.36216902335485,2856.760986328125,0.0,0.0,3.5861082077026367,2853.1748046875,1.584893192461113e-05,112000,0.34359394315943026,0.3107955484978558,0.2811687959562412,0.5932249296033963,0.016365563311328227
217.27425384918848,1558.5472412109375,0.0,0.0,3.94974946975708,1554.5975341796875,1.584893192461113e-05,113000,0.32987826622078853,0.31390643577710925,0.2679309890029802,0.5974723581288115,0.016264888510933707
219.1899792512258,2644.224609375,0.0,0.0,3.728381633758545,2640.496337890625,1.584893192461113e-05,114000,0.3279860016217019,0.3146571363584207,0.2664665100018111,0.5925097677553773,0.016692597837692263
221.09963543017705,1440.667724609375,0.0,0.0,3.5256612300872803,1437.14208984375,1.584893192461113e-05,115000,0.3319129391844797,0.30909909292895543,0.26965870476636933,0.5922356188081972,0.016155735592301913
222.99727933009464,2036.780029296875,0.0,0.0,3.883251190185547,2032.896728515625,1.584893192461113e-05,116000,0.32860573417350275,0.3200371535097468,0.26826282387279476,0.5891414269741592,0.01720889875448686
224.90851023594539,2260.00634765625,0.0,0.0,3.502272129058838,2256.504150390625,1.584893192461113e-05,117000,0.3478506774515627,0.3149220507156703,0.28358162594704756,0.5909120318122487,0.017133295320566313
226.82554893493653,2561.49072265625,0.0,0.0,3.2357938289642334,2558.2548828125,1.584893192461113e-05,118000,0.330293822025891,0.32001396600421195,0.26867502571064317,0.5901796933823933,0.016266727315036957
228.7451649904251,1592.752197265625,0.0,0.0,3.176149368286133,1589.5760498046875,1.584893192461113e-05,119000,0.3323382487521617,0.31270919719909507,0.27038102509977335,0.5941124569324322,0.016922671295124994
230.66772826115292,1157.3233642578125,0.0,0.0,3.1495227813720703,1154.173828125,1.584893192461113e-05,120000,0.3234173608170949,0.31233657390191827,0.26271529195876014,0.591290845527255,0.017100084948576486
232.58222499291102,1628.8101806640625,0.0,0.0,3.2902650833129883,1625.5198974609375,1.584893192461113e-05,121000,0.3336146912390749,0.3166295386125304,0.2708922175177058,0.5876619203171655,0.017008410845248543
234.4945869922638,1295.8609619140625,0.0,0.0,3.908801555633545,1291.9521484375,1.584893192461113e-05,122000,0.33232106337744777,0.31724396009916733,0.27031980522955557,0.5953819429623695,0.016355111779354427
236.4039212624232,1264.59814453125,0.0,0.0,3.3958590030670166,1261.2022705078125,1.584893192461113e-05,123000,0.3413052394977824,0.3127675608350175,0.27883422867126995,0.5927183322899918,0.015950441125394125
238.33161333401998,1365.246337890625,0.0,0.0,3.0953562259674072,1362.1510009765625,1.584893192461113e-05,124000,0.33647089702728294,0.3227812151301546,0.27486829874283714,0.5894851221614528,0.015398614805404259
240.257508567969,2581.03125,0.0,0.0,3.329960346221924,2577.701171875,1.584893192461113e-05,125000,0.3348799056158162,0.3196974011195563,0.27251742716367355,0.5933161064629072,0.015674548729215254
242.16777840455373,2951.357666015625,0.0,0.0,3.777010440826416,2947.58056640625,1.584893192461113e-05,126000,0.33547181597132125,0.3165974591470944,0.2736131947523106,0.5884140575488138,0.015835866947819927
244.0708636045456,1453.1055908203125,0.0,0.0,2.8470444679260254,1450.258544921875,1.584893192461113e-05,127000,0.3264466861376861,0.31588567111574056,0.2642503652623397,0.5873291376707477,0.016986107446884266
245.9891987403234,2283.144775390625,0.0,0.0,3.716722011566162,2279.427978515625,1.584893192461113e-05,128000,0.3363212739577013,0.3106123338063846,0.273790364388547,0.5946869274462454,0.016524727460594146
247.9021918495496,1933.1475830078125,0.0,0.0,3.782437801361084,1929.3651123046875,1.584893192461113e-05,129000,0.3264202979695462,0.3162212445469236,0.2659690095850276,0.5887627091297871,0.016145978495107714
249.81337472597758,2727.1064453125,0.0,0.0,3.682453155517578,2723.424072265625,1.584893192461113e-05,130000,0.31884340414310036,0.3151519384693823,0.2580479896709397,0.5898267375765381,0.01721260002672876
251.72977684736253,1801.1236572265625,0.0,0.0,3.537851333618164,1797.5858154296875,1.584893192461113e-05,131000,0.3298646643828261,0.3089362297792196,0.2684199043820774,0.5948187838939817,0.016600058947957828
253.6429321805636,1383.5147705078125,0.0,0.0,3.3129639625549316,1380.2017822265625,1.584893192461113e-05,132000,0.32850410815837117,0.31320498952740433,0.26774586924012145,0.5910806534845131,0.01728673031211419
255.5574552734693,2108.948974609375,0.0,0.0,3.2100658416748047,2105.739013671875,1.584893192461113e-05,133000,0.33192755127215334,0.31322437921213797,0.2699305135963784,0.5898381903406978,0.016523091696085696
257.46993583043417,2231.5380859375,0.0,0.0,3.890353202819824,2227.647705078125,1.584893192461113e-05,134000,0.3321456032844295,0.3076748706789797,0.2703500853355598,0.5910072766300604,0.017345020474260415
259.38275076150893,1757.602783203125,0.0,0.0,3.7824559211730957,1753.8203125,1.584893192461113e-05,135000,0.3324732776407245,0.3163916196747218,0.2706326758844438,0.5900479617508144,0.015742035972489403
261.29365420738856,2217.86181640625,0.0,0.0,3.6706771850585938,2214.191162109375,1.584893192461113e-05,136000,0.33514972100901197,0.322983075762427,0.27269602296625317,0.5836853657307189,0.015584048544835288
263.20398601690925,2236.392822265625,0.0,0.0,3.566810369491577,2232.825927734375,1.584893192461113e-05,137000,0.34402908908352514,0.31340189427529547,0.2815095840599062,0.5901269780952748,0.01606114112857154
265.11610092719394,3125.025634765625,0.0,0.0,3.825453042984009,3121.2001953125,1.584893192461113e-05,138000,0.32351032362849186,0.32069459189141064,0.26363339313040157,0.5904852355996641,0.015000930454266141
267.0323371132215,1224.9407958984375,0.0,0.0,3.262939929962158,1221.6778564453125,1.584893192461113e-05,139000,0.3381681699394427,0.31423281570348427,0.27522394984718773,0.5943548859014075,0.015861608574523615
268.94044786691666,1509.426025390625,0.0,0.0,3.2247438430786133,1506.2012939453125,1.584893192461113e-05,140000,0.33405423218850355,0.31532324544518886,0.27157952558450615,0.5934267134985602,0.016005069980005233
270.85262409448626,1473.3946533203125,0.0,0.0,3.0462186336517334,1470.348388671875,1.584893192461113e-05,141000,0.32663379897184674,0.32275491187382915,0.26662552926403366,0.5931840584959489,0.015824280913984166
