elapsed_min,loss,loss_alignment,loss_consensus,loss_disagreement,loss_distribution,loss_kl,loss_seg,lr,mean_pairwise_distance,step,val_dice,val_ged,val_iou,val_predicted_disagreement_corr,val_predicted_disagreement_mae,val_uncertainty_corr,val_uncertainty_mae
48.30647741953532,12.912936210632324,0.0,0.44472819566726685,1238.4442138671875,0.4395480751991272,0.0,0.0,0.0001,0.4847548305988312,13000,0.44864137921071207,0.7624425844163548,0.37741804797717665,0.6277099729071892,0.016078918963171658,0.13987732268556224,0.013384779669178155
51.97082368930181,8.568245887756348,0.0,0.5029739737510681,795.366455078125,0.5139865279197693,0.0,0.0,0.0001,0.513924777507782,14000,0.449539543851471,0.748771663932621,0.3787155312960514,0.6209132600518091,0.01548552694597281,0.12305535024457469,0.013424557214981777
55.61553516387939,9.829158782958984,0.0,0.4058064818382263,930.626953125,0.4417278468608856,0.0,0.0,0.0001,0.4672587513923645,15000,0.4395623419611669,0.6843635405959884,0.3695186328657873,0.6102441618131365,0.014725745536318741,0.18551118898013375,0.013317607630148151
59.25725160439809,11.45798110961914,0.0,0.40481966733932495,1105.3602294921875,0.32341495156288147,0.0,0.0,0.0001,0.4089450538158417,16000,0.43802676386034345,0.7105127385126734,0.36788782117989843,0.6049681978040725,0.014391808462765197,0.1817194412290254,0.013432275107761274
62.882358491420746,12.692634582519531,0.0,0.3615010976791382,1227.8699951171875,0.34163421392440796,0.0,0.0,0.0001,0.40870100259780884,17000,0.443948064121447,0.6720079702733318,0.3745233950481316,0.6171617714833617,0.01370853577003096,0.21821928581772002,0.013288417504214696
66.50135210752487,12.249185562133789,0.0,0.42740434408187866,1175.4378662109375,0.4093267321586609,0.0,0.0,0.0001,0.45587074756622314,18000,0.4506857525785134,0.7211364833894889,0.3805836178740312,0.6158478953536286,0.01326137998249294,0.13882681567346578,0.013424958023238417
70.00033001104991,9.86191463470459,0.0,0.4677013158798218,930.3046875,0.4653283655643463,0.0,0.0,0.0001,0.5006682276725769,19000,0.4488737201898763,0.7465785698740977,0.37787498375680156,0.6195728281333353,0.013586669755439292,0.13379833524057208,0.013468191821428922
73.4990984916687,8.599105834960938,0.0,0.3425360918045044,823.8895263671875,0.2917032837867737,0.0,0.0,0.0001,0.37961238622665405,20000,0.4524053182770752,0.713728663500411,0.3821119184822165,0.6210253975718101,0.012847221565173029,0.15836049669091323,0.013446414270100413
76.96981833775838,10.915151596069336,0.0,0.38610225915908813,1053.038330078125,0.3075481653213501,0.0,0.0,3.981071705534972e-05,0.4079914093017578,21000,0.4487685064865846,0.6743033169630657,0.3786174542793813,0.6061651333232353,0.013219059834572661,0.1824686822931139,0.013403824880908645
80.43089402516684,9.765324592590332,0.0,0.4545724093914032,923.0216064453125,0.44419392943382263,0.0,0.0,3.981071705534972e-05,0.4935503602027893,22000,0.45214668072280106,0.6839662673799262,0.3813170076648976,0.6103213168825457,0.01307399356931661,0.16368598221822997,0.013388060592967743
83.86226989030838,9.666126251220703,0.0,0.3860626816749573,928.126953125,0.30764439702033997,0.0,0.0,3.981071705534972e-05,0.4110913872718811,23000,0.44922760655566885,0.7098164487557697,0.3785303286369314,0.6077658213084899,0.01284541639665724,0.1533719783664365,0.01341787549837025
87.30042304992676,7.913930892944336,0.0,0.4331732392311096,742.4317016601562,0.4029792845249176,0.0,0.0,3.981071705534972e-05,0.4267401695251465,24000,0.4466947323531939,0.6937543486174357,0.3760569418978423,0.6054365700310727,0.012764368886529943,0.17553521030644548,0.013419433924781187
90.68729758659998,8.772866249084473,0.0,0.4902280271053314,828.1551513671875,0.3932696580886841,0.0,0.0,3.981071705534972e-05,0.4786345362663269,25000,0.44329066895424485,0.6878571414720339,0.3733477965204039,0.5975793614208315,0.012893768076082094,0.18360360838392845,0.01341785370668188
94.03570130268733,8.565682411193848,0.0,0.38251668214797974,825.9885864257812,0.22929373383522034,0.0,0.0,3.981071705534972e-05,0.34596604108810425,26000,0.44097418893270807,0.6861194007907555,0.3710928895200234,0.6014053775747251,0.012969865470917169,0.1870069886041062,0.013411116514546127
97.53613134622574,7.573423385620117,0.0,0.4113754332065582,721.34326171875,0.27771615982055664,0.0,0.0,3.981071705534972e-05,0.3964764475822449,27000,0.4494604949840584,0.6982833689753739,0.37863958637192463,0.6026794207963815,0.01267872999880904,0.16045955055864877,0.013430020848665057
100.97989424069722,9.418119430541992,0.0,0.34594133496284485,910.2320556640625,0.2466108500957489,0.0,0.0,3.981071705534972e-05,0.3564112186431885,28000,0.45017375374905066,0.7202011378433146,0.3793234028735632,0.5983763347440232,0.012630961894322182,0.13384013613252996,0.013446397439468799
104.69526909987131,9.081925392150879,0.0,0.42117851972579956,859.326171875,0.40442797541618347,0.0,0.0,3.981071705534972e-05,0.4889351725578308,29000,0.44890423992853334,0.7195497461985253,0.37814742837290927,0.6043768485591855,0.012603749237485917,0.12928056853602346,0.013448458993717773
108.52767003774643,6.23353385925293,0.0,0.40022003650665283,582.3675537109375,0.32981401681900024,0.0,0.0,3.981071705534972e-05,0.43467316031455994,30000,0.4464421528527035,0.6817028188136749,0.3761332073863728,0.5892385274616133,0.012625879201780103,0.1757662698706761,0.013415105871229042
112.38427876234054,9.118030548095703,0.0,0.3448760509490967,880.0108032226562,0.2489473819732666,0.0,0.0,3.981071705534972e-05,0.36110907793045044,31000,0.448950040294999,0.6919155721195963,0.3782544087735144,0.586214702405946,0.012614798447927034,0.1468313247340133,0.013438911551206927
116.23096268177032,6.799345970153809,0.0,0.42591822147369385,638.9117431640625,0.32504525780677795,0.0,0.0,3.981071705534972e-05,0.42341870069503784,32000,0.44896579636458084,0.7040258753166223,0.3782800261069531,0.5935050617775461,0.012746207678444754,0.1349704662722871,0.013443926523565727
120.091553068161,10.022525787353516,0.0,0.4013420641422272,967.8385009765625,0.26387256383895874,0.0,0.0,3.981071705534972e-05,0.3827306628227234,33000,0.446518855565672,0.687442853088678,0.3768656639014783,0.5905465841345026,0.01269937537890208,0.1513568075633002,0.013439918243484266
123.93660954634349,5.115198612213135,0.0,0.5428078174591064,473.2887268066406,0.27374985814094543,0.0,0.0,3.981071705534972e-05,0.3996121883392334,34000,0.4434311137698503,0.7127542402781776,0.3728066299595995,0.5840045361928048,0.01276841594363767,0.13737695368496802,0.01342523848834079
127.78831899563471,5.461394309997559,0.0,0.4078388512134552,511.1697692871094,0.26812878251075745,0.0,0.0,3.981071705534972e-05,0.3850969672203064,35000,0.44805478440228863,0.7143568699929359,0.3778005033268261,0.5875302048770945,0.012634123500288879,0.14372878515406423,0.013434975652868395
131.62689497470856,7.20145320892334,0.0,0.424663782119751,673.0314331054688,0.3862060308456421,0.0,0.0,3.981071705534972e-05,0.46941128373146057,36000,0.44543775324561113,0.7172291953590583,0.3749409982128668,0.583838231578561,0.012521070898001162,0.12616166341860197,0.013453836988501928
135.4603389064471,6.530670642852783,0.0,0.43783730268478394,616.62548828125,0.27684885263442993,0.0,0.0,3.981071705534972e-05,0.3777858316898346,37000,0.44722650545933085,0.6895936136484693,0.37775264283476667,0.5937759631407179,0.012436320360852064,0.14096834334820937,0.01343440985595887
139.26514019568762,7.072770118713379,0.0,0.42434391379356384,671.0440673828125,0.27746060490608215,0.0,0.0,3.981071705534972e-05,0.39613744616508484,38000,0.4431016965014026,0.7133475069254523,0.3731779804226581,0.5904280814092355,0.012476366638736094,0.14522800538256003,0.013465174164792884
143.1319145043691,6.64042854309082,0.0,0.45130807161331177,618.0621948242188,0.3695451021194458,0.0,0.0,3.981071705534972e-05,0.47031456232070923,39000,0.4429825005023507,0.6987739204863899,0.37320594472655,0.5861437482734728,0.012498248650778152,0.1432421931455283,0.013455222269195948
146.90731120904286,5.379790782928467,0.0,0.4739609360694885,490.75433349609375,0.377455472946167,0.0,0.0,3.981071705534972e-05,0.45629262924194336,40000,0.43764564573570336,0.6513480454029236,0.36925007893520295,0.5774033791351456,0.012432257691269757,0.18299964135254843,0.01341184926660493
150.7740873535474,5.77215576171875,0.0,0.42446285486221313,538.667236328125,0.30059099197387695,0.0,0.0,1.584893192461113e-05,0.413004994392395,41000,0.44132483509128617,0.6922112100521552,0.37202515865329017,0.582550112124955,0.01258054224042805,0.16818294714740797,0.013453574347630174
154.60391061703365,7.065794944763184,0.0,0.4011608958244324,668.5629272460938,0.2999338209629059,0.0,0.0,1.584893192461113e-05,0.41059762239456177,42000,0.4432306501137234,0.6954004990451162,0.3736471940349527,0.5785846679564496,0.01263872088104037,0.1512125470431079,0.013451497738207368
158.41444844404856,5.851339340209961,0.0,0.42232608795166016,550.7528686523438,0.2593454122543335,0.0,0.0,1.584893192461113e-05,0.39581894874572754,43000,0.4437308668058564,0.6670385232580378,0.37458916301966194,0.5817488589370915,0.012458362798289453,0.16321394176166296,0.013420598532874585
162.2249213774999,4.907769203186035,0.0,0.4852685332298279,443.72943115234375,0.3734215497970581,0.0,0.0,1.584893192461113e-05,0.44435611367225647,44000,0.4429343894073865,0.6927611464899471,0.37361029838718,0.5794386214869098,0.012566889749479617,0.1415065760836722,0.01344420929329573
166.03213252226513,6.110484600067139,0.0,0.3936309516429901,584.6197509765625,0.18556086719036102,0.0,0.0,1.584893192461113e-05,0.32072529196739197,45000,0.44164060754687556,0.6805592405260632,0.37236866783350414,0.5766675341734628,0.012532014238023808,0.15313932138192055,0.01342225378718914
169.8326449553172,6.521768569946289,0.0,0.40622493624687195,622.5465087890625,0.2150585949420929,0.0,0.0,1.584893192461113e-05,0.3636259436607361,46000,0.44436686361861943,0.6807368971718015,0.3750916228182236,0.5761965029736693,0.012515095434171683,0.1481087914160583,0.01343129687646364
173.65114629268646,6.011967658996582,0.0,0.4358626902103424,567.7839965820312,0.24695537984371185,0.0,0.0,1.584893192461113e-05,0.3797387182712555,47000,0.44470007985029725,0.6891828815155963,0.3751650644226301,0.5730724593544696,0.012542902400513398,0.1435524503528378,0.013446205032804392
177.4282251795133,5.468812465667725,0.0,0.4549531638622284,502.3670654296875,0.3541509509086609,0.0,0.0,1.584893192461113e-05,0.4606279134750366,48000,0.44486118040353567,0.6902546235258604,0.37521326128313265,0.5739827049740146,0.012541501485049627,0.14139668844326572,0.013433274127669084
181.25419212182362,6.027754783630371,0.0,0.4809652864933014,570.5291748046875,0.22626972198486328,0.0,0.0,1.584893192461113e-05,0.3553713262081146,49000,0.44540331457626364,0.6957529432760516,0.3756273017453489,0.5757356738604873,0.012545016432867694,0.13836700914334601,0.013447585367172457
185.07848857243854,6.279601097106934,0.0,0.389293372631073,594.1402587890625,0.2603398561477661,0.0,0.0,1.584893192461113e-05,0.3789796233177185,50000,0.4438262512810225,0.7062422229584697,0.3742546056773176,0.5732117667981182,0.01255083012475683,0.1304452243294851,0.013445486063473813
188.89973946412405,7.159523010253906,0.0,0.4627307951450348,667.4603881835938,0.39237281680107117,0.0,0.0,1.584893192461113e-05,0.48833921551704407,51000,0.442730145672059,0.7069543400614755,0.3732484406586557,0.5726992671042314,0.012604416738057718,0.12718809832678465,0.01345816033471029
192.71762274106342,6.493307590484619,0.0,0.43540066480636597,617.3787841796875,0.23243990540504456,0.0,0.0,1.584893192461113e-05,0.3687397837638855,52000,0.44262690695777424,0.7024895928198007,0.37307893033030254,0.5673609866733982,0.012521794654072178,0.1293765198538959,0.013453844197232688
196.5267365415891,5.596883773803711,0.0,0.41578590869903564,518.876220703125,0.3249642848968506,0.0,0.0,1.584893192461113e-05,0.41942673921585083,53000,0.4414301619164791,0.679481831241552,0.37245488004427146,0.5723592398621004,0.012524024779488727,0.1446065751532499,0.013423643230871776
200.33468612829844,5.099612712860107,0.0,0.41383832693099976,476.8177795410156,0.24866774678230286,0.0,0.0,1.584893192461113e-05,0.38045260310173035,54000,0.4452002684450526,0.6958495828868475,0.37534301706688483,0.5718920427144895,0.012494575945595984,0.13835189118141694,0.013452072490584936
204.15118871529896,5.732285022735596,0.0,0.4590749442577362,536.4762573242188,0.275707870721817,0.0,0.0,1.584893192461113e-05,0.39979302883148193,55000,0.44458227374857784,0.7024121348064242,0.3744272415145827,0.5771882091819477,0.012496722343600202,0.13641568648893715,0.013448066379313839
207.9123511950175,4.887510299682617,0.0,0.5253911018371582,437.45574951171875,0.40787485241889954,0.0,0.0,1.584893192461113e-05,0.5074688196182251,56000,0.4429173991603174,0.6908196141487024,0.37366842245564197,0.5710094013658792,0.012544730233567792,0.13311536282189895,0.013447770174173977
211.73514604171118,4.730075836181641,0.0,0.32232820987701416,440.865234375,0.25695788860321045,0.0,0.0,1.584893192461113e-05,0.3628002405166626,57000,0.4419969238971432,0.6950401095973897,0.3724350509056914,0.5672358088482712,0.012562312413075013,0.14474726095155543,0.013447663377142408
215.55324576298395,6.304132461547852,0.0,0.33978888392448425,608.2102661132812,0.15407246351242065,0.0,0.0,1.584893192461113e-05,0.2963154911994934,58000,0.4410175581345672,0.6897906334787253,0.37164648665364297,0.5704653792625138,0.012423477476141222,0.14351818614499742,0.013439021469805027
219.27581369876862,6.469799995422363,0.0,0.28315269947052,622.9219360351562,0.18394990265369415,0.0,0.0,1.584893192461113e-05,0.3124210834503174,59000,0.44433373781738567,0.6992705165790614,0.3746417230083205,0.5701414253947916,0.012470011731402456,0.1345717317876017,0.01345155997939925
223.09220351775488,7.169645309448242,0.0,0.4086856245994568,682.9457397460938,0.25845107436180115,0.0,0.0,1.584893192461113e-05,0.3853682279586792,60000,0.4446937526849156,0.6909877628709089,0.3750788817430109,0.5740674679084937,0.012491387636477863,0.14609206807530026,0.013433186333022002
226.89029996395112,4.465951919555664,0.0,0.5430983304977417,404.6080627441406,0.31125158071517944,0.0,0.0,6.3095734448019305e-06,0.442302405834198,61000,0.4420585183433473,0.6927254153266105,0.3724803099481433,0.5673382451329161,0.012467758194210473,0.1391755532868337,0.013440591277505798
230.692260324955,4.472293853759766,0.0,0.4353235065937042,407.16741943359375,0.31355521082878113,0.0,0.0,6.3095734448019305e-06,0.4324631989002228,62000,0.44317235487489276,0.6924423309234553,0.37357937937720914,0.5697123372025834,0.012476055604537479,0.13955619254614204,0.01345197371607242
234.3083660085996,4.856503486633301,0.0,0.4303099513053894,445.777099609375,0.3126707673072815,0.0,0.0,6.3095734448019305e-06,0.4113501310348511,63000,0.4429909419661694,0.6941271849740541,0.3736797446405707,0.5665226501242097,0.012535869838277133,0.13973843046536022,0.013442796756913773
237.9414554754893,4.250489234924316,0.0,0.4377653896808624,384.94305419921875,0.3135056793689728,0.0,0.0,6.3095734448019305e-06,0.43034496903419495,64000,0.444085259262765,0.7098924744686094,0.3742580258610034,0.5687526372424009,0.012552682968939253,0.1287668930886908,0.013464416775733748
241.53150269587834,6.931114196777344,0.0,0.39621636271476746,650.5997314453125,0.3458735942840576,0.0,0.0,6.3095734448019305e-06,0.44466036558151245,65000,0.44357472183384883,0.6974770721776957,0.3740916361271659,0.5655754369850103,0.012520316500167423,0.13376099651966813,0.013450797269450199
245.0951815565427,5.23286771774292,0.0,0.4035024046897888,486.3750305175781,0.28841742873191833,0.0,0.0,6.3095734448019305e-06,0.4091711640357971,66000,0.44452211391036756,0.695006654567674,0.3748926348583179,0.5644385172873894,0.012474180275667318,0.13712577071342016,0.013443695601723737
248.67992399930955,4.77258825302124,0.0,0.466503769159317,438.3096618652344,0.2961909770965576,0.0,0.0,6.3095734448019305e-06,0.4222043752670288,67000,0.4451932580767731,0.6988840733174506,0.37526167280189604,0.5680006838371289,0.012436985460160711,0.13251757772144612,0.013438787328729645
252.15821956793468,5.731588363647461,0.0,0.3527928590774536,540.3995971679688,0.2570340037345886,0.0,0.0,6.3095734448019305e-06,0.3769124746322632,68000,0.44355954610638537,0.7069139453476976,0.37385348472095287,0.567336290903598,0.012486392376749093,0.12134711780374884,0.013454908842121792
255.6225604613622,4.4421257972717285,0.0,0.49780747294425964,403.7987060546875,0.3045773506164551,0.0,0.0,6.3095734448019305e-06,0.43735000491142273,69000,0.4433214979356365,0.7110171910294318,0.37365197208524914,0.5674342908750712,0.012483190185585743,0.11946147723443018,0.013464917342056851
259.08547302881874,4.295267105102539,0.0,0.4325754642486572,392.791015625,0.28084200620651245,0.0,0.0,6.3095734448019305e-06,0.41502848267555237,70000,0.44240037465240395,0.6997332415001544,0.37300763074918325,0.5645169053463437,0.012465377859178953,0.13047464130731345,0.01344329677466691
262.555847521623,4.690697193145752,0.0,0.46422913670539856,426.37200927734375,0.33413147926330566,0.0,0.0,6.3095734448019305e-06,0.4490400552749634,71000,0.44216574258569197,0.6968217169384402,0.37262958864952084,0.5658208248994996,0.012457821761118692,0.13893305224238078,0.013439001392134034
266.0243982315063,4.653056621551514,0.0,0.44808608293533325,427.6221923828125,0.28721779584884644,0.0,0.0,6.3095734448019305e-06,0.39993858337402344,72000,0.4426537865015774,0.6932485520207644,0.373325993433501,0.5656851891461575,0.012431491448688128,0.13768855970477997,0.013441912402065702
269.493088444074,4.52879524230957,0.0,0.5446522235870361,412.38507080078125,0.296013742685318,0.0,0.0,6.3095734448019305e-06,0.4368033707141876,73000,0.4426843904311435,0.6990282222124939,0.37304623670102816,0.567242052558112,0.012471122526186595,0.13082249639147148,0.013452033624511245
272.9515177369118,4.4525227546691895,0.0,0.5119216442108154,401.1386413574219,0.3387520909309387,0.0,0.0,6.3095734448019305e-06,0.4609208106994629,74000,0.44269407050318427,0.7000899410696441,0.3731436731664983,0.5673181253525291,0.012432238317902699,0.136217661689214,0.013444448017430369
276.4233077645302,5.4972734451293945,0.0,0.40004080533981323,513.6109619140625,0.28115612268447876,0.0,0.0,6.3095734448019305e-06,0.39993035793304443,75000,0.4412208965022142,0.7036473849065559,0.37193041771314184,0.5625627016782428,0.012453640708982538,0.12780685822879853,0.013450684592707424
279.9252043128014,4.35837984085083,0.0,0.3997347354888916,402.04010009765625,0.2580319344997406,0.0,0.0,6.3095734448019305e-06,0.38199904561042786,76000,0.44204323180996485,0.7021046495489459,0.37251847989293174,0.5606471022064348,0.012489189166157206,0.12236814775034947,0.013456523201754118
283.39790773391724,6.11235237121582,0.0,0.4270561933517456,578.0476684570312,0.24646444618701935,0.0,0.0,6.3095734448019305e-06,0.38298943638801575,77000,0.4434184665534802,0.6987504619073261,0.37379018853131013,0.564423726172884,0.012468569807838406,0.12550296196121877,0.013451974904831738
286.8651683688164,5.442901611328125,0.0,0.4074041545391083,506.69012451171875,0.29451948404312134,0.0,0.0,6.3095734448019305e-06,0.41219574213027954,78000,0.4440345227537083,0.6992933918591518,0.37454713173675125,0.561944620005267,0.012427300549293571,0.12579725409444456,0.013446315521568507
290.3250767111778,6.289432048797607,0.0,0.25841039419174194,605.9266967773438,0.17848308384418488,0.0,0.0,6.3095734448019305e-06,0.3106125593185425,79000,0.44327579603629047,0.7042303035951535,0.37363112747171545,0.5654423239814893,0.012490900709651032,0.12416417173971218,0.013452635284822118
293.79243590831754,5.146346569061279,0.0,0.45597729086875916,471.20147705078125,0.34313642978668213,0.0,0.0,6.3095734448019305e-06,0.45570892095565796,80000,0.44280772743423297,0.6995515781661047,0.37323504050940587,0.5653503183899886,0.012491460235654369,0.12845296120117514,0.013444263388724493
297.2607116818428,4.804379463195801,0.0,0.44127869606018066,445.29083251953125,0.26321548223495483,0.0,0.0,2.511886431509579e-06,0.3867049515247345,81000,0.44322244610620676,0.7019958441911021,0.37368354109175017,0.5632509571149298,0.012469075426479874,0.12286371206631483,0.013449630862919332
300.67918947935107,4.3236165046691895,0.0,0.4854612648487091,406.50927734375,0.16143183410167694,0.0,0.0,2.511886431509579e-06,0.32722967863082886,82000,0.4425617275204105,0.7019084695804463,0.3731677510613308,0.5623021532431944,0.012465778141843489,0.12293469054172669,0.013450211580037874
304.04951094388963,4.098705291748047,0.0,0.488685667514801,357.1195068359375,0.4297730028629303,0.0,0.0,2.511886431509579e-06,0.5252895355224609,83000,0.4427744652422857,0.7028687170679551,0.3733866038770501,0.5625114920844367,0.012446407062204567,0.12349687847947065,0.01345044906579759
307.42363987763724,6.079876899719238,0.0,0.3783007264137268,571.8538818359375,0.28567785024642944,0.0,0.0,2.511886431509579e-06,0.40226930379867554,84000,0.4430821370402062,0.7074060389054548,0.3734826809819844,0.5629550074951172,0.0124600095750857,0.12085115834543815,0.013453474339937762
310.8073046684265,6.248178005218506,0.0,0.3590258061885834,592.420166015625,0.2521715462207794,0.0,0.0,2.511886431509579e-06,0.3831794559955597,85000,0.4431512202805987,0.704787894043287,0.3735522628513594,0.5625301568907947,0.012493401469119085,0.11786173922872116,0.013460276091322334
314.2123775323232,5.208376884460449,0.0,0.4035652279853821,488.4970397949219,0.24269364774227142,0.0,0.0,2.511886431509579e-06,0.37169772386550903,86000,0.4429913779994934,0.7030691031686647,0.37338138916600977,0.560059685159846,0.012452040643323068,0.12202203817216489,0.013456910175191716
317.5858113805453,5.0663743019104,0.0,0.40084657073020935,467.22320556640625,0.3139728605747223,0.0,0.0,2.511886431509579e-06,0.42992180585861206,87000,0.4426558625408218,0.6971520251769802,0.37321688610355325,0.5626880822670853,0.01244610882662349,0.12613653587961504,0.013446200768771963
320.96224245627724,5.218411445617676,0.0,0.4618627429008484,478.1678466796875,0.34436070919036865,0.0,0.0,2.511886431509579e-06,0.4475703537464142,88000,0.44260663135005035,0.7029261313846193,0.3731478829161678,0.5606977078155951,0.012466744256097912,0.12352535422253914,0.013457327143813865
324.3236340244611,5.018681049346924,0.0,0.45718836784362793,467.7102355957031,0.2501415014266968,0.0,0.0,2.511886431509579e-06,0.3703543543815613,89000,0.44267661734477465,0.7023637331287662,0.37321572911443296,0.5601206136177082,0.012486859455785764,0.12239879104225851,0.01345336047804992
327.7216570019722,3.7712252140045166,0.0,0.5607395172119141,341.6455993652344,0.24262142181396484,0.0,0.0,2.511886431509579e-06,0.39515483379364014,90000,0.4418716746684349,0.6998166042534342,0.3724750646204408,0.559559770117874,0.01247124249918519,0.12659484284739958,0.013447787675681375
331.0960485736529,5.629609107971191,0.0,0.3228744864463806,535.2706298828125,0.21232804656028748,0.0,0.0,2.511886431509579e-06,0.33793172240257263,91000,0.4420552781200381,0.703804603944206,0.37252109113981924,0.5613335042567459,0.012467616664663254,0.12458809261685222,0.013452170579237137
334.45802515745163,5.685243606567383,0.0,0.4108871817588806,525.6013793945312,0.3470521569252014,0.0,0.0,2.511886431509579e-06,0.44900986552238464,92000,0.4429059016202237,0.7030630992412874,0.3734064602862232,0.5623909465372104,0.012443271678862127,0.12310040157753886,0.013451975039858616
337.8167927543322,4.2445573806762695,0.0,0.5277574062347412,382.99334716796875,0.3090725541114807,0.0,0.0,2.511886431509579e-06,0.4450032413005829,93000,0.44239689345059785,0.7017433135698293,0.37303009248656394,0.5602619156083363,0.012482598800336211,0.12202101482101169,0.013452934165302024
341.15364774068195,4.456080913543701,0.0,0.43505531549453735,406.2469482421875,0.30660027265548706,0.0,0.0,2.511886431509579e-06,0.42691993713378906,94000,0.442027000529399,0.7021480726684572,0.37266316088798435,0.5617948937694714,0.012439431970147206,0.12517306447148216,0.013448483645574858
344.51686396598814,5.354452610015869,0.0,0.47236567735671997,505.802490234375,0.20195454359054565,0.0,0.0,2.511886431509579e-06,0.3247912526130676,95000,0.44328015559467054,0.7028545498154442,0.3736250752671376,0.5620159911077157,0.01245842241321476,0.11765950384511423,0.01345080442932836
347.8797529975573,5.11430025100708,0.0,0.430769681930542,477.7421569824219,0.25072503089904785,0.0,0.0,2.511886431509579e-06,0.3902274966239929,96000,0.44297944183462323,0.7073901398201674,0.37328369849715026,0.5615560240262876,0.012449010260233994,0.11706604659603297,0.01345186318292241
351.2491403857867,5.372281551361084,0.0,0.41054651141166687,497.4902648925781,0.3152696192264557,0.0,0.0,2.511886431509579e-06,0.42195507884025574,97000,0.4407629096880735,0.7045931380166103,0.3715097572780568,0.5603893500508782,0.012497261076442695,0.11863062067670983,0.013453125620148509
354.6201441049576,5.0409979820251465,0.0,0.4498751163482666,459.3128662109375,0.35789424180984497,0.0,0.0,2.511886431509579e-06,0.45662277936935425,98000,0.44243314881275697,0.7091644730659575,0.3727349332771898,0.5613416280601141,0.012469621303502276,0.11903805914688632,0.013456066753618021
