elapsed_min,loss,loss_alignment,loss_disagreement,loss_kl,loss_seg,lr,step,val_dice,val_ged,val_iou,val_predicted_disagreement_corr,val_predicted_disagreement_mae,val_uncertainty_corr,val_uncertainty_mae
56.86276948451996,2823.171630859375,11903.568359375,2136.62841796875,38.96479034423828,2762.721435546875,0.0001,14000,0.347163703940561,0.6833839085921026,0.27291921529302415,0.5596575647226955,0.025587214127078286,0.44925645864975283,0.04925513867404279
60.76744802792867,2481.82861328125,33597.45703125,2612.41650390625,42.27557373046875,2413.0927734375,0.0001,15000,0.34147840496994497,0.6961392156703162,0.26868445033137056,0.5729757527180657,0.023855356308428326,0.45834788945216814,0.04215814230383672
64.72462645769119,3441.87646484375,24949.01953125,3987.202880859375,32.272987365722656,3369.48193359375,0.0001,16000,0.34596068450748196,0.6945182760295963,0.27175244475669386,0.5172425385593947,0.025262249268711033,0.45592619258327277,0.038533139749841065
68.65499507188797,4167.69921875,9810.26953125,3657.85791015625,33.116310119628906,4097.90625,0.0001,17000,0.3320126571214379,0.7095576728841656,0.26009880728103535,0.5692297060063385,0.022308610723626356,0.45890388727910963,0.035896054639495495
72.59690058628718,3054.212158203125,21523.802734375,3740.35009765625,30.995527267456055,2985.597900390625,0.0001,18000,0.32825811578919506,0.725130149694672,0.2557738989886776,0.5655909499369882,0.02229406907631115,0.4607551198825373,0.031800576625783936
76.50458998282751,2655.130859375,12549.8603515625,3274.502197265625,35.50757598876953,2586.752685546875,0.0001,19000,0.33537889587943154,0.7400354650609207,0.2636062183884686,0.5829230914023174,0.01954314673769933,0.46513048047963346,0.029043590993823525
80.40357873439788,3577.259033203125,16057.015625,2912.5322265625,32.53514099121094,3515.43798828125,0.0001,20000,0.3414971145997696,0.7378486885164246,0.26729391463272345,0.5831749806494868,0.0197746448391255,0.45732759010034224,0.026824662403278576
84.30033055543899,4519.2587890625,8708.115234375,3850.882568359375,30.8425235748291,4449.82080078125,3.981071705534972e-05,21000,0.34452873184755817,0.7330999321044236,0.27071253869192846,0.591996246545123,0.018826312906068142,0.4607501897831474,0.02898130627976898
88.18128552436829,2691.561279296875,17492.03125,3354.9873046875,31.536752700805664,2626.299560546875,3.981071705534972e-05,22000,0.34725108945902666,0.7390383601374444,0.27290548391876795,0.593956430728469,0.01785136910288128,0.4508992602327641,0.027227734575200894
92.06977303425471,3613.278564453125,7921.80908203125,3264.392578125,30.860782623291016,3549.694580078125,3.981071705534972e-05,23000,0.3426962826967378,0.7403417900698264,0.2694591194139046,0.6054264820726999,0.01754082053244615,0.450481450729746,0.02882465190972533
95.96449247201284,2841.107421875,22921.150390625,2741.802734375,31.446125030517578,2782.01416015625,3.981071705534972e-05,24000,0.3469692398633504,0.734265369226979,0.27287921759531036,0.6083829467766623,0.017542900811746247,0.4520251969470451,0.030107218864106278
99.87386474609374,1756.466552734375,11295.779296875,2663.35595703125,27.462173461914062,1702.2579345703125,3.981071705534972e-05,25000,0.34395846654745826,0.7319111225535609,0.2702584436626818,0.6150270346199279,0.01708186634783986,0.4446510809397776,0.03053530885302983
103.77199947039286,2452.0380859375,10440.16015625,2973.6181640625,29.995920181274414,2392.20166015625,3.981071705534972e-05,26000,0.33880104359950913,0.7353875688447273,0.26552082851945047,0.6000389544541039,0.017072550737478,0.43651676550076296,0.0315105327024404
107.67884297768275,2431.99365234375,7531.109375,2803.6015625,30.286914825439453,2373.595458984375,3.981071705534972e-05,27000,0.35005271889925066,0.7309262091264271,0.2747587096877804,0.6148742783956581,0.016933812369857446,0.44182019313255877,0.03066226782938736
111.58380256493886,3659.604248046875,9204.89453125,3371.19140625,32.05101776123047,3593.749267578125,3.981071705534972e-05,28000,0.352471337553086,0.732681029622479,0.277331207238759,0.6193546311342429,0.017039879387112804,0.44018817862796306,0.030200477187631483
115.48687107960383,2846.258544921875,14998.9814453125,4397.416015625,31.03232765197754,2771.10205078125,3.981071705534972e-05,29000,0.3473447267008273,0.7381422433733629,0.27310824171328724,0.6141442021812283,0.0160582423569028,0.4369828560545297,0.0291569934430752
119.38976737658183,1430.038818359375,8683.1171875,2311.667236328125,24.713211059570312,1382.1220703125,3.981071705534972e-05,30000,0.340777968070466,0.74187812176413,0.266747802497903,0.6163856062530334,0.017270009094831472,0.43815721257533513,0.027560080947299878
123.27949140866598,3118.253662109375,7558.408203125,3151.425537109375,25.49087905883789,3061.1728515625,3.981071705534972e-05,31000,0.3353936079033863,0.7482297533795829,0.2628215428982531,0.6256280664234205,0.015999745739959423,0.4456093484519188,0.026085015162726866
127.17366332213084,2525.95361328125,12314.8642578125,2594.4501953125,25.657981872558594,2474.22802734375,3.981071705534972e-05,32000,0.3474451440023033,0.7416566607394022,0.2728599424034283,0.6340944964048892,0.01617576448796845,0.4384025992919755,0.02785232603975475
131.06919041872024,5282.34912109375,11946.42578125,4449.8876953125,26.5346736907959,5211.1962890625,3.981071705534972e-05,33000,0.3501008172688175,0.742741427365801,0.2747065942545353,0.6196071807676402,0.01587018413093956,0.4455244006901709,0.028123526214456435
134.96674720048904,1405.2615966796875,8383.880859375,1505.120361328125,22.961275100708008,1367.165283203125,3.981071705534972e-05,34000,0.3284067758986295,0.7387864078239744,0.25712125860283824,0.6271088503217351,0.015980284390840222,0.43259161241954625,0.029177026823268906
138.84882318576177,1944.9737548828125,17347.068359375,1571.623779296875,24.253955841064453,1904.8302001953125,3.981071705534972e-05,35000,0.3394033424056709,0.7416539171895793,0.2657278657425836,0.635603649178887,0.016009594825607185,0.42695415896945654,0.03045461216976786
142.72793163855872,2173.2607421875,14182.1171875,3089.76220703125,26.597566604614258,2115.62353515625,3.981071705534972e-05,36000,0.33344402376348564,0.750454712567085,0.2606301065257408,0.6251907189231731,0.015688910501029173,0.4294329757201706,0.025599683281727948
146.6122822682063,3043.137939453125,9380.45703125,2071.978271484375,25.449398040771484,2996.875,3.981071705534972e-05,37000,0.352319452306513,0.7507289408204746,0.27645572178827826,0.6257900143292006,0.015508842084190457,0.4281070384818394,0.026082277728275517
150.51274561484655,2563.95751953125,5851.44482421875,2412.63818359375,18.58976936340332,2521.182861328125,3.981071705534972e-05,38000,0.32722935264287367,0.6435041567376583,0.25493767062768546,0.6340053099981482,0.015775858213736248,0.5094613901665148,0.015292627407992922
154.41246947844823,2625.288818359375,8132.185546875,2587.208740234375,18.28371810913086,2581.0517578125,3.981071705534972e-05,39000,0.3452468655414237,0.6440754152318652,0.26959665172246927,0.6296857985893589,0.0158977992670275,0.5094447972995247,0.015043258041168564
158.35416671832402,1920.0616455078125,6174.01904296875,1864.955810546875,12.990657806396484,1888.3597412109375,3.981071705534972e-05,40000,0.3273370117795865,0.39826054262837385,0.25421821080192186,0.6301176936041302,0.015508617650987594,0.5385010194699056,0.017646070301758916
162.3022527297338,2271.799560546875,11076.2685546875,3491.77685546875,15.41513442993164,2221.35595703125,1.584893192461113e-05,41000,0.33555162478283046,0.3860216988155213,0.26180755121713056,0.6345697922833972,0.015238397740125769,0.5354257783827342,0.018239616245714546
166.25418978532156,3119.434326171875,7548.81982421875,2678.03955078125,14.998321533203125,3077.580078125,1.584893192461113e-05,42000,0.33796805642610317,0.38526687560921863,0.26332571250566206,0.633336408258508,0.015286676643034972,0.5335637038661153,0.018106594927771585
170.1997955838839,2646.808837890625,9729.4921875,2645.33154296875,17.061534881591797,2603.19677734375,1.584893192461113e-05,43000,0.3405780529541762,0.3854732734561354,0.26499027053716456,0.6323716393167249,0.01529545427103304,0.5310320496928658,0.01827655738180833
174.14641657272975,2017.0406494140625,6571.3701171875,1512.6619873046875,15.976716041564941,1985.87158203125,1.584893192461113e-05,44000,0.33361100472411054,0.3813092497553851,0.25908986939015755,0.6281644852824629,0.015185274570905573,0.5303529879860717,0.01800691168668843
178.09372768799463,2359.45849609375,7348.8076171875,2321.6943359375,16.26803970336914,2319.89990234375,1.584893192461113e-05,45000,0.3390276104400769,0.37633494367416437,0.263164523607072,0.62855956380413,0.015083772558821726,0.5308041068840703,0.018617361462948404
182.05000397761663,2744.734619140625,12779.556640625,3337.512451171875,18.127059936523438,2693.104736328125,1.584893192461113e-05,46000,0.33670864539788625,0.3916013835274038,0.2608387930502859,0.6301541249189357,0.015320596612272135,0.5332889752846794,0.017592615070946727
185.99750899473827,2543.984375,7221.70068359375,2347.9638671875,16.572948455810547,2503.859619140625,1.584893192461113e-05,47000,0.34232627238025803,0.37249747383408777,0.26603458079315695,0.6297594297474398,0.01521882369046086,0.5289816493822328,0.018070811720268695
189.94644443591434,2258.802001953125,7723.67626953125,1987.8455810546875,16.062448501586914,2222.78369140625,1.584893192461113e-05,48000,0.3321880657696869,0.36443091275224104,0.25727175039812655,0.628637064450944,0.014963952129369353,0.5310433577461927,0.018037044763405247
193.9161835114161,2969.585693359375,7343.0908203125,2314.135498046875,16.12664222717285,2930.244140625,1.584893192461113e-05,49000,0.3430225710120967,0.385055795578104,0.2657639165565398,0.6307372569589996,0.014802324236779508,0.5264583987857608,0.018236735090566634
197.87584020296734,2360.87060546875,7959.126953125,2164.16259765625,15.058199882507324,2324.09130859375,1.584893192461113e-05,50000,0.33604275777493786,0.3710735426132249,0.26006325180417245,0.6256681023374494,0.014843827067597265,0.524380134331821,0.018564931464900684
201.82803273598353,3499.770263671875,10556.72265625,4111.77099609375,15.117250442504883,3443.4296875,1.584893192461113e-05,51000,0.339130143009633,0.37113400117540424,0.2627994800119916,0.6271719562403473,0.014935573121384197,0.5312613397631878,0.01783486393002753
205.79091747601828,2550.276123046875,9462.265625,2662.72119140625,17.73198699951172,2505.822265625,1.584893192461113e-05,52000,0.33648496021729646,0.37719774249327354,0.26036905460466525,0.6317598240620106,0.0149476711123778,0.5321866265167037,0.017852863874678944
209.75529232025147,2555.135498046875,8269.46875,2796.53466796875,17.177776336669922,2509.90966796875,1.584893192461113e-05,53000,0.3349481956746337,0.37010472723498106,0.2589148997551497,0.6347495042765968,0.014943454445798157,0.5306357155883098,0.01786243537070797
213.7136992573738,2219.510009765625,7369.076171875,1706.357666015625,15.386800765991211,2186.986083984375,1.584893192461113e-05,54000,0.33843778065972996,0.3739285346247649,0.2626910905626396,0.6314713381491428,0.014960549896320341,0.5270872804484558,0.01794476327332128
217.67928955157598,2489.537353515625,7661.65185546875,2913.43115234375,16.719463348388672,2443.60693359375,1.584893192461113e-05,55000,0.33888030988354084,0.3683848053295341,0.2628660126827824,0.6308432077538829,0.01465848278384179,0.5330219438965114,0.017474497326967955
221.63163021405538,1609.2149658203125,6348.60546875,1432.13623046875,12.501169204711914,1582.328857421875,1.584893192461113e-05,56000,0.3216079379969887,0.3641748235373724,0.2483357722265928,0.6317646867100045,0.014750274487622027,0.5274493616174486,0.018093173446323454
225.60682952006658,2051.164794921875,5783.1298828125,1542.72412109375,17.249162673950195,2018.4306640625,1.584893192461113e-05,57000,0.33568268998108863,0.38333841941529523,0.25987815417620314,0.6257330898118006,0.014971465188837005,0.5232503733789535,0.01815408147727567
229.57055300076803,1948.360595703125,7129.6748046875,2821.4521484375,14.943914413452148,1905.130859375,1.584893192461113e-05,58000,0.3407336338916213,0.3780771060782943,0.2642839234687134,0.6333877950146753,0.014566676713838404,0.5244646384927057,0.01831455171405914
233.5315277059873,3172.896728515625,8621.40625,2993.009033203125,18.08702278137207,3124.79345703125,1.584893192461113e-05,59000,0.3371306542716791,0.36481240678137233,0.2619515447580136,0.6306550466450394,0.0148505416555761,0.5259254364099576,0.018236880643481116
237.49691017071407,3991.20703125,10145.763671875,3420.850341796875,18.5767822265625,3938.3203125,1.584893192461113e-05,60000,0.3336014503514126,0.36564735500921575,0.2587423294986376,0.6292714733734999,0.014816615058551226,0.5237206360679633,0.018247693751616674
241.44869136810303,2586.858642578125,8230.46484375,2329.509033203125,14.534636497497559,2548.946533203125,6.3095734448019305e-06,61000,0.34559095063697215,0.36817912006098896,0.26865360880529937,0.6295718766112914,0.014416345022128109,0.5225392384971473,0.01852341034607116
245.40916047493616,1728.69091796875,7299.2626953125,1760.4864501953125,14.608582496643066,1696.4044189453125,6.3095734448019305e-06,62000,0.3387667132534565,0.3637266413239885,0.26314115969027296,0.633544584271578,0.014563734757064899,0.5234396035167884,0.018193180271065937
249.371939599514,2706.5107421875,7704.5244140625,2093.6337890625,16.094905853271484,2669.40234375,6.3095734448019305e-06,63000,0.3412853241929363,0.37215314600548993,0.26483711812618854,0.6322610893309428,0.014608395621540354,0.5269367649828862,0.01783958422768921
253.33487051725388,1723.150390625,6027.849609375,1553.3389892578125,13.783934593200684,1693.7728271484375,6.3095734448019305e-06,64000,0.3431832407535698,0.37348142608582213,0.26640285092457283,0.6325945584946936,0.0145488099866335,0.5226699760773303,0.018118264038527895
257.29233554999036,2998.814208984375,10155.341796875,3794.135986328125,18.012718200683594,2942.758544921875,6.3095734448019305e-06,65000,0.34014589557860925,0.36267276562789075,0.2645502725783232,0.6354259471340097,0.014523515711541765,0.5254157895461329,0.018162377363952167
261.2599568406741,2317.138916015625,7443.11865234375,2982.6123046875,15.127074241638184,2272.111328125,6.3095734448019305e-06,66000,0.3438077689176973,0.36809866691200405,0.2671571654081768,0.6343705141808832,0.014511294811435989,0.5244286664340685,0.018237779320056918
265.2142245451609,3048.813720703125,6688.2265625,2221.8056640625,14.244909286499023,3012.283935546875,6.3095734448019305e-06,67000,0.3395802169169419,0.36271281927542476,0.2640030460976718,0.6336360856981159,0.014378533527704598,0.5241831014485578,0.018260993471049515
269.1806334376335,2636.365966796875,11627.5,2891.32080078125,17.445213317871094,2589.89111328125,6.3095734448019305e-06,68000,0.3456318521228007,0.3689754548651406,0.2683072779855693,0.6334594488768371,0.01448135101458369,0.5247501394311327,0.01796876980219367
273.1381274064382,1406.6148681640625,5371.0986328125,1424.0643310546875,12.429722785949707,1379.890869140625,6.3095734448019305e-06,69000,0.343872967041991,0.36455558327852966,0.267351060391221,0.6316064512012849,0.014381535943925598,0.5246938021197824,0.018330946702176467
277.09385013977686,2355.784912109375,8085.828125,1994.741943359375,16.534814834594727,2319.2216796875,6.3095734448019305e-06,70000,0.34242361704499313,0.36838696089827216,0.2658818026181971,0.6321094876689946,0.014464458168544551,0.5251180671674415,0.017994244871857332
281.0495036681493,2074.40283203125,6822.9326171875,1798.561279296875,13.533319473266602,2042.815673828125,6.3095734448019305e-06,71000,0.3415327554775079,0.3601289958266408,0.26533300420558203,0.634052627082178,0.014357001476066455,0.5256321114707488,0.01801776627705531
285.01939134995143,1542.2677001953125,6961.00927734375,1745.980712890625,14.703882217407227,1510.034423828125,6.3095734448019305e-06,72000,0.351599885322432,0.37741116005953124,0.2735770670531459,0.6350599556796774,0.01439511673106745,0.5213566043480722,0.018494491010125794
288.97338494459785,3189.86181640625,8138.81591796875,2000.3653564453125,13.3473539352417,3156.429443359375,6.3095734448019305e-06,73000,0.34810667522981903,0.36813608464659603,0.27108504707940834,0.634234741178509,0.014429284389935924,0.5226421803491269,0.018299656270475608
292.93252770503364,1373.78369140625,7903.6494140625,2179.14599609375,11.942436218261719,1339.9708251953125,6.3095734448019305e-06,74000,0.3487033710846417,0.3719626014603318,0.2710550389419367,0.6338713672172578,0.014478436104950485,0.5229244826112694,0.01831750878087552
296.8932659268379,2534.98388671875,7604.0859375,1861.4112548828125,15.241708755493164,2501.052001953125,6.3095734448019305e-06,75000,0.3443614950957088,0.3691279157211255,0.26755574120408077,0.6354018747456368,0.014320781929100683,0.525305506135681,0.01812104057479506
300.8489843050639,2608.18798828125,8133.8671875,1963.3082275390625,17.60922622680664,2570.864501953125,6.3095734448019305e-06,76000,0.34510951678112384,0.3701902919170546,0.2681366423015991,0.6324792750986745,0.0143528880458699,0.5198553706078967,0.018467334250284465
304.80923190514244,1853.2930908203125,8451.99609375,2906.873046875,13.449588775634766,1810.6903076171875,6.3095734448019305e-06,77000,0.3412195216799675,0.3617405296454835,0.2649619399778743,0.6338650285421804,0.01444641681368394,0.5245523818659213,0.018342965071047976
308.7633840560913,2975.18994140625,8307.484375,2315.723876953125,16.323450088500977,2935.626220703125,6.3095734448019305e-06,78000,0.34174531963383115,0.36946007350383636,0.26564473755116513,0.633839294505947,0.014372022706142365,0.521349337885652,0.01843633471798419
312.7214785973231,2473.896240234375,8460.2880859375,2618.3203125,19.65406608581543,2427.974365234375,6.3095734448019305e-06,79000,0.3373155439951561,0.3724132756619878,0.26121195813703274,0.6328699130120624,0.014444339211994658,0.5194813230609345,0.018257069399456993
316.6758549292882,2429.055908203125,7867.7138671875,1990.72998046875,14.320207595825195,2394.74951171875,6.3095734448019305e-06,80000,0.3436466835772616,0.37433997322627705,0.26711028180676916,0.634018717854944,0.014488594052538358,0.5221918714674484,0.018029557008060734
320.6335509379705,1551.2484130859375,7905.22509765625,2283.77978515625,14.456268310546875,1513.875244140625,2.511886431509579e-06,81000,0.3439360421558321,0.36683690674298436,0.2670443062680927,0.6348631022059399,0.014338326073362414,0.5223369344316403,0.018277472952624704
324.59812233050667,1548.0386962890625,7323.8525390625,1577.711181640625,14.595499038696289,1517.5928955078125,2.511886431509579e-06,82000,0.3416066464420604,0.3679862462874265,0.2653460127674977,0.6345723716596422,0.014382077501343756,0.5195451802941291,0.018192778965313412
328.5571962157885,1554.41650390625,6954.6435546875,1737.61669921875,12.065136909484863,1524.9056396484375,2.511886431509579e-06,83000,0.3414748425631206,0.366090282981933,0.26497856954704396,0.6340157924875292,0.014329984460873703,0.5253896752028381,0.01810877686772987
332.51829379002254,3465.017822265625,9277.41015625,3143.7431640625,17.2153377532959,3416.272216796875,2.511886431509579e-06,84000,0.3368006318904601,0.3688944298342603,0.2611836242258421,0.6333868866931588,0.014359259896743921,0.5217817345441759,0.01820580377168692
336.47372149626415,2426.471435546875,13396.525390625,3598.87255859375,16.697885513305664,2373.650634765625,2.511886431509579e-06,85000,0.3418731521415409,0.3688946805251979,0.26545542567139735,0.6328478165569628,0.014319675410520594,0.5210934105888971,0.018121103460447676
340.4254471063614,2101.971923828125,7629.634765625,3223.603515625,14.06517219543457,2055.594482421875,2.511886431509579e-06,86000,0.34071093570652605,0.3678664992453582,0.264462098507422,0.632467375284052,0.014385306499281603,0.5213850361204988,0.018206463640425365
344.37769812345505,2059.20361328125,8070.673828125,2353.8681640625,14.26850700378418,2021.3155517578125,2.511886431509579e-06,87000,0.3407745531661832,0.36557938836330967,0.26458364750988683,0.6323383336482727,0.014294222644934448,0.5225889705328297,0.018067977882078694
348.3330512960752,1516.364990234375,7841.67431640625,2014.8134765625,12.461703300476074,1483.6767578125,2.511886431509579e-06,88000,0.34036943321131263,0.36721527493409645,0.2641379411788003,0.6328254526429513,0.014369312555230574,0.519050557736911,0.018263069897253632
352.2973188598951,1991.51611328125,8039.064453125,2111.53564453125,13.088841438293457,1957.2314453125,2.511886431509579e-06,89000,0.34147812891925755,0.3649705409618376,0.26485499484449004,0.6326236097955548,0.01434261433869447,0.5208787748715471,0.01828014584315676
356.2480724811554,1182.452392578125,7593.115234375,1740.299560546875,13.642980575561523,1151.33056640625,2.511886431509579e-06,90000,0.34132742589657233,0.3702045768451295,0.2647277301510332,0.6317613036431895,0.014329157887789296,0.5194164724499185,0.018316008067515533
360.2130249619484,2569.79541015625,7602.080078125,2774.462890625,17.80263900756836,2524.172119140625,2.511886431509579e-06,91000,0.3412648628139782,0.3753818106394275,0.26492632467065147,0.6331063122083762,0.014342151479318933,0.5212046350188037,0.018168434490705807
364.17930697202684,1971.0123291015625,10009.962890625,3064.268310546875,14.064847946166992,1926.2047119140625,2.511886431509579e-06,92000,0.3411798933732962,0.36802163514993363,0.26476075618052064,0.6332763982685933,0.014255203063096487,0.5222408783747117,0.018126266586514377
368.14204974969226,2148.826904296875,9322.744140625,1851.862548828125,16.021867752075195,2114.193115234375,2.511886431509579e-06,93000,0.343741671254391,0.37114740640032046,0.2668581396727257,0.634993760742202,0.014310504294996376,0.5219502634209843,0.01812669278505201
372.10746142069496,1182.34423828125,9306.5419921875,1868.45703125,14.507247924804688,1149.0594482421875,2.511886431509579e-06,94000,0.3439716901155128,0.3736580065340757,0.2667593864617025,0.6343864308629289,0.014208067090886543,0.5228615232730736,0.0179761786593757
376.06103454033536,3185.021728515625,9758.21875,3451.058349609375,16.632465362548828,3133.781005859375,2.511886431509579e-06,95000,0.3434094704605294,0.3732334549309792,0.26605570399619843,0.634337903503182,0.014254059754237271,0.5230862553508744,0.01827631105598281
380.01583523750304,2772.96923828125,8749.1982421875,2392.376220703125,15.850898742675781,2733.107177734375,2.511886431509579e-06,96000,0.3435878617644009,0.36880596173801045,0.2665967251961249,0.6353836957022428,0.014209343376417579,0.5216981025726615,0.018303360333465267
383.9674347758293,2264.95849609375,11523.603515625,3174.41552734375,14.601152420043945,2218.498046875,2.511886431509579e-06,97000,0.3413860219061431,0.36591012047715166,0.26476581875871497,0.6329997248075352,0.014275660638464265,0.5222948854102285,0.018265123566102312
387.918326985836,2365.5810546875,8102.8076171875,2087.341552734375,16.50606918334961,2328.12060546875,2.511886431509579e-06,98000,0.3412564241733452,0.36613064073322976,0.26485754720213756,0.6347271770837849,0.014281642912268803,0.522945478067298,0.01827460756757644
391.8789375225703,2037.3974609375,8704.6689453125,2368.287353515625,16.65768814086914,1996.9698486328125,2.511886431509579e-06,99000,0.3437022986421667,0.37261256765180634,0.26659943771202116,0.6327416643479566,0.014165826667075892,0.5192029431993298,0.018237109847200453
395.8342654943466,1548.7034912109375,8686.9541015625,2149.0361328125,15.118526458740234,1512.0076904296875,2.511886431509579e-06,100000,0.3436031989804784,0.37000650877666735,0.2666960219165277,0.6352681569421238,0.01429176280986213,0.521078722028005,0.018287556159239483
