elapsed_min,loss,loss_alignment,loss_disagreement,loss_kl,loss_seg,lr,step,val_dice,val_ged,val_iou,val_predicted_disagreement_corr,val_predicted_disagreement_mae,val_uncertainty_corr,val_uncertainty_mae
66.24340339899064,0.01868092082440853,0.007353518158197403,0.0033055772073566914,1.4100108103320963e-07,0.01335123274475336,0.0001,17000,0.2600368855310475,0.6452725714447606,0.2130586562498492,0.6489101491980618,0.015829032234664364,0.6478199232234072,0.01237152908224885
70.10470216671625,0.014430617913603783,0.0070256986655294895,0.003101455047726631,3.6651192658609943e-07,0.009366674348711967,0.0001,18000,0.33149158825956765,0.6167687720119844,0.27748582221463275,0.6496773233756674,0.015311251556369015,0.6496489718627229,0.012270352091565233
73.96643406152725,0.014674970880150795,0.006794425658881664,0.0031707598827779293,9.309789561484649e-08,0.00969228520989418,0.0001,19000,0.32682174284083215,0.5953065258458219,0.2722574070079937,0.6560731584746857,0.015217794353194718,0.6534235898120252,0.0122300639304028
77.83091713984807,0.015491276979446411,0.00616988493129611,0.002515970729291439,1.6733423535697511e-09,0.011148347519338131,0.0001,20000,0.3536665469878257,0.594033605864278,0.29869697434774994,0.6434134831286239,0.01652446329314215,0.6406733094865957,0.013951178153861024
81.68336729605993,0.02345253899693489,0.008464357815682888,0.0035272371023893356,1.4979377738200128e-09,0.017456740140914917,0.0001,21000,0.27951078144968006,0.585353796832295,0.23545495649461404,0.653321187209126,0.015320592653216598,0.6529421543769395,0.012303887864290791
85.53655675649642,0.01606927253305912,0.006957554258406162,0.00284160696901381,6.11407813266851e-10,0.011169690638780594,0.0001,22000,0.2813222255813992,0.622817592364024,0.23311739469183013,0.6459605142685801,0.014484460222265206,0.6436063261305467,0.011900863851669066
89.38683576981227,0.019823657348752022,0.008108065463602543,0.0035477911587804556,8.481038094032556e-11,0.013995728455483913,0.0001,23000,0.31042239959237367,0.6330782582756784,0.25853442302413626,0.6595762633347144,0.015513597901843253,0.6577636549687221,0.012236405945272555
93.2375832080841,0.014797298237681389,0.00576687091961503,0.003049412975087762,6.17319528828375e-10,0.010389154776930809,0.0001,24000,0.3136151256590832,0.5964596674672591,0.26308083342054606,0.6467549535247341,0.014955493508208668,0.6398540644811133,0.011895071610354394
97.09769688447317,0.014465751126408577,0.0076985727064311504,0.0035415426827967167,1.6441958905488718e-11,0.008845693431794643,0.0001,25000,0.34408930749586525,0.592801809206865,0.2904791105202285,0.6500172003642758,0.01505719112093073,0.6488503193346982,0.012389094828372393
100.95675652424494,0.015560675412416458,0.007226297631859779,0.0032130777835845947,1.9974777387687936e-10,0.010340987704694271,0.0001,26000,0.3373122454448714,0.5895274298249868,0.28418576965136716,0.6608396763993724,0.014515867204570322,0.6567834387573196,0.012101180297968316
104.79474898576737,0.016451843082904816,0.004819171503186226,0.002367316046729684,4.9631410092843e-11,0.012858598493039608,0.0001,27000,0.30775008303756407,0.6191097801427161,0.25726899689471955,0.6533848094518286,0.014458205555932484,0.6483818266853844,0.011877975858162904
108.6410746773084,0.02069668285548687,0.007907581515610218,0.0036037322133779526,9.15179043659009e-12,0.014941026456654072,0.0001,28000,0.32180292597252474,0.5880652662299456,0.27003165313919364,0.6555355218365241,0.01452222646763609,0.6509265896660676,0.011529948529526844
112.48610679705938,0.02647984027862549,0.00858936458826065,0.0038108404260128736,1.6200374375330284e-12,0.020279737189412117,0.0001,29000,0.3118314054113408,0.5589827480741293,0.26352439376456216,0.6524584345444334,0.014961252910516337,0.6482514490518908,0.012286717293029221
116.33479200998941,0.011207965202629566,0.0047249384224414825,0.0028054160065948963,1.4210854715202004e-14,0.00744278822094202,0.0001,30000,0.2942812729325399,0.6359026884068085,0.2440583536435551,0.6351660168324671,0.014865680693868852,0.6275901564022252,0.011847799980130743
120.19070525566737,0.020268790423870087,0.006764174439013004,0.003333556931465864,0.0,0.015219924971461296,0.0001,31000,0.3041421680540508,0.6045124093146469,0.2529802316382542,0.6498568285634346,0.014750060327589415,0.6455449829060598,0.01211929498339068
124.05485152006149,0.014501366764307022,0.005636947229504585,0.0023689705412834883,0.0,0.010498407296836376,0.0001,32000,0.3229137385814129,0.6166821972120965,0.27105778163027516,0.6479947812985006,0.014559264856493928,0.6431287229534922,0.011893408168117785
127.90534626245498,0.026792556047439575,0.008603652007877827,0.0034725223667919636,0.0,0.020754467695951462,0.0001,33000,0.28119931364238426,0.5826132894337213,0.2364913252134219,0.6442942863565032,0.014420593970740747,0.6419935064012945,0.011563457759383788
131.74860906600952,0.00785735622048378,0.003859349526464939,0.0016189033631235361,0.0,0.005118229426443577,0.0001,34000,0.29952739583286786,0.609297978311649,0.2516298134533052,0.6429565550726001,0.015219886593541202,0.6386581667654468,0.012423787755370704
135.5979934175809,0.010485013946890831,0.004347685258835554,0.001846098923124373,0.0,0.007388121448457241,0.0001,35000,0.2937919028433537,0.6017063020598196,0.24636904361913073,0.6593263588387677,0.01395798281977225,0.6542002119520091,0.011563203857143396
139.4589034040769,0.017145270481705666,0.005795228760689497,0.002549956552684307,0.0,0.012972678057849407,0.0001,36000,0.3210002551781408,0.6021532980674033,0.2700913608021945,0.6535450883734417,0.014279968890315225,0.6487566766703505,0.011627375405877936
143.31319967508315,0.013590679503977299,0.005434948019683361,0.002239351626485586,0.0,0.009753529913723469,0.0001,37000,0.2708438328174801,0.6038482952285953,0.22711027238318365,0.6242454380780028,0.01510297590915751,0.6184418000076438,0.012133526989730853
147.1717882712682,0.013911270536482334,0.005861561745405197,0.0025323261506855488,0.0,0.009714326821267605,0.0001,38000,0.3074360499204808,0.586898145129407,0.26023333172819385,0.6469901662136875,0.01524617787433262,0.6421618477012656,0.012712264684762813
151.01655540068944,0.017251694574952126,0.006217554677277803,0.002720150863751769,0.0,0.012782841920852661,0.0001,39000,0.2768739860730434,0.5958449529192417,0.22964397559084576,0.627654759781063,0.014836398958720591,0.6232342054767961,0.011772765540603733
154.8562481880188,0.0109140295535326,0.004124801605939865,0.0019373901886865497,0.0,0.007882933132350445,0.0001,40000,0.2863452086229888,0.5990004584157196,0.23841158200709678,0.6457033074955149,0.014025862800677967,0.6404118465290363,0.011348886150441564
158.69708170493445,0.015508094802498817,0.006401120685040951,0.0029995585791766644,0.0,0.010807755403220654,0.0001,41000,0.3335439862056353,0.6083185369740296,0.2808186816945185,0.6313729631727724,0.014616036014720177,0.6237497907211002,0.011790326567876307
162.54018223285675,0.018666526302695274,0.007070142775774002,0.002608225680887699,0.0,0.013827342540025711,0.0001,42000,0.2844843315572202,0.5834687159397418,0.24040827873173543,0.6522441541690918,0.014864861144956689,0.647312161166406,0.012330963930045711
166.38890353043874,0.017265282571315765,0.005469365045428276,0.0022109965793788433,0.0,0.013425102457404137,0.0001,43000,0.25103588220828305,0.618860000005085,0.20912296230591101,0.64424432429893,0.013906311017016722,0.6386875005748902,0.01121166697134514
170.2393960873286,0.011149062775075436,0.004198168404400349,0.0017556129023432732,0.0,0.008172172121703625,0.0001,44000,0.27319464896083095,0.5743267261294612,0.2290704544645606,0.6429489181242467,0.014908133340065825,0.6390834367580362,0.012393240188661721
174.09042057593663,0.010382084175944328,0.0050443727523088455,0.002297367434948683,0.0,0.006711214315146208,0.0001,45000,0.29692571332878676,0.583246950974664,0.24931875726689584,0.6560927393657149,0.014626355206582656,0.6516667850110048,0.01194261453952722
177.9420724074046,0.020259346812963486,0.006220568437129259,0.002380967605859041,0.0,0.015958579257130623,0.0001,46000,0.2912241466845081,0.5935819493812295,0.24433022094327111,0.6320546780164245,0.014483702666936016,0.6292129927996706,0.011899401650263047
181.80640186468761,0.012406104244291782,0.005045277997851372,0.002178812865167856,0.0,0.008794059045612812,0.0001,47000,0.3167680308767911,0.5943166218971563,0.26648536451142313,0.6464222108750548,0.014031323337108756,0.6418307125838327,0.011654140615036241
185.65065745512644,0.015161856077611446,0.004790395498275757,0.002005817834287882,0.0,0.01176374964416027,0.0001,48000,0.2974481690335717,0.6007557301347254,0.24900970548276863,0.6420291302698709,0.014189870995004432,0.6382255620039005,0.011628297621209786
189.49924600521723,0.013900507241487503,0.004390199668705463,0.0020046273712068796,0.0,0.010703093372285366,3.981071705534972e-05,49000,0.32066718720684545,0.6093282275609202,0.2691444924639894,0.6475046060732449,0.013805761968257158,0.6407091849330963,0.011234244336083795
193.34431213140488,0.01083390787243843,0.004542577546089888,0.0019770015496760607,0.0,0.007574118673801422,3.981071705534972e-05,50000,0.31605305879336343,0.5933920083796707,0.265593531025401,0.647255794426987,0.013922029600688526,0.6420142474204296,0.01129216528254642
197.1946658293406,0.01689641736447811,0.0057303933426737785,0.0024646269157528877,0.0,0.012798907235264778,3.981071705534972e-05,51000,0.31810574622021953,0.6061035791244067,0.2674819621070034,0.6425642256404097,0.014107809438848214,0.6365758945015187,0.011411107346435731
201.04211885929107,0.013671232387423515,0.004961762111634016,0.0021111033856868744,0.0,0.010134799405932426,3.981071705534972e-05,52000,0.29943845825001114,0.5920013801147197,0.2515017066986039,0.6411831832738865,0.014126686070663915,0.634274493534617,0.01152235852477395
204.89048912127814,0.013499545864760876,0.004197247326374054,0.0018752807518467307,0.0,0.010463281534612179,3.981071705534972e-05,53000,0.3163692305239441,0.6016923560356985,0.2654908869816372,0.6431953574250943,0.014150903058344403,0.6354402770643292,0.011425627429776673
208.734836435318,0.013031155802309513,0.0035786586813628674,0.0015552218537777662,0.0,0.010464215651154518,3.981071705534972e-05,54000,0.30105428920628663,0.6133454109212365,0.2528192416977897,0.6306101602069158,0.014307175730591069,0.6238397520923153,0.011479424837507003
212.57981995741525,0.013287356123328209,0.00398229481652379,0.0017473129555583,0.0,0.01042255200445652,3.981071705534972e-05,55000,0.3100514901372917,0.583067410199563,0.26153435673288117,0.6399087225482469,0.014471716583368583,0.6327806458072832,0.011685990986225116
216.42462319135666,0.009635024704039097,0.003127005649730563,0.0013517318293452263,0.0,0.00739565584808588,3.981071705534972e-05,56000,0.3305994637729513,0.596392349664186,0.278663491520636,0.6385009638665206,0.01433358461749345,0.6308061221468528,0.011763445190055883
220.27702924807866,0.009155993349850178,0.0033421716652810574,0.0015587280504405499,0.0,0.006705543491989374,3.981071705534972e-05,57000,0.30347552576488007,0.5810540736283756,0.25536498622558695,0.6296323298005572,0.014971807325231748,0.6229957708695056,0.012159806196229419
224.1220694263776,0.012149435468018055,0.004619855433702469,0.0020329062826931477,0.0,0.00882305484265089,3.981071705534972e-05,58000,0.2869596188540174,0.6006445122595604,0.2395670560526297,0.630360432625214,0.014018889295443803,0.6215269013035212,0.011347148571293325
227.966670246919,0.013419872149825096,0.005310301668941975,0.0022926749661564827,0.0,0.009618383832275867,3.981071705534972e-05,59000,0.286417404650985,0.5977836253413055,0.24064918244785288,0.6322071125169777,0.014753550050053063,0.625172057972005,0.011974326792180155
231.80863322814307,0.01865062303841114,0.005746692419052124,0.0024822435807436705,0.0,0.014536155387759209,3.981071705534972e-05,60000,0.29993828601773376,0.6042603050152512,0.2520788439522908,0.6314368059745061,0.014195614606534573,0.6238524848353363,0.011574330859436367
235.65514529148737,0.014431962743401527,0.004206204786896706,0.0017275246791541576,0.0,0.011465097777545452,3.981071705534972e-05,61000,0.31215009306284436,0.5869607440623062,0.26313219000808646,0.6350257015966569,0.01449427480271532,0.6285997568947079,0.01170488227856605
239.51822541554768,0.009266003966331482,0.0033240376506000757,0.0014784949598833919,0.0,0.006864737253636122,3.981071705534972e-05,62000,0.3249274989086691,0.6256835465466081,0.27368692330775773,0.6343194686193144,0.014687059156861151,0.6266840996904393,0.011960326425271011
243.36236494779587,0.011728831566870213,0.003762574167922139,0.0016306316247209907,0.0,0.009032228961586952,3.981071705534972e-05,63000,0.3111122781288876,0.620054591964317,0.2614821329774745,0.6276206484700505,0.014172211764880344,0.6228034434589729,0.011438148977182446
247.19962788025538,0.008536161854863167,0.0028918003663420677,0.0012310640886425972,0.0,0.006474729161709547,3.981071705534972e-05,64000,0.2833955416552621,0.6013319175400419,0.23817374275712522,0.622677631835715,0.014560554488723265,0.6173182130325341,0.011802000585753095
251.0436218102773,0.015329357236623764,0.0052551086992025375,0.00239394698292017,0.0,0.011504828929901123,3.981071705534972e-05,65000,0.29574208315341405,0.6024347844497007,0.2477281517934184,0.6326343966414772,0.014430954654122074,0.6256599350124709,0.011654204982633124
254.88685573736828,0.011707916855812073,0.003939029760658741,0.0017565360758453608,0.0,0.008860133588314056,3.981071705534972e-05,66000,0.308993359036431,0.6008912861514037,0.2599356828093579,0.6234022021387121,0.014335333879376312,0.6168054816335646,0.011527383593827259
258.7299411614736,0.012968244962394238,0.003676365129649639,0.00165560410823673,0.0,0.010302260518074036,3.981071705534972e-05,67000,0.3008031987346934,0.6159589232039698,0.25363500732833594,0.6280235095546342,0.014214670428458547,0.6208305710388577,0.011496394686272384
262.57165366808573,0.01838199608027935,0.004501742776483297,0.0019233149942010641,0.0,0.015169466845691204,3.981071705534972e-05,68000,0.2964809975288316,0.5872898416123404,0.24847067924469599,0.632427950888289,0.014247653330991683,0.6234495442824322,0.01166827898752692
266.4215417186419,0.009557973593473434,0.0030126278288662434,0.001303667901083827,0.0,0.007399825844913721,3.981071705534972e-05,69000,0.30930301992873427,0.6121344341534036,0.2592080049461114,0.6300327147199409,0.014166412187428987,0.6229369877782545,0.011552154608106482
270.2715555032094,0.013586578890681267,0.00353463226929307,0.0015064028557389975,0.0,0.011066061444580555,3.981071705534972e-05,70000,0.3079667401095049,0.5894079043496194,0.25940274668851665,0.6300271091701993,0.01433934171030338,0.6233719041836628,0.01161338873535115
274.11742991606394,0.01285708136856556,0.0034103093203157187,0.0016067856922745705,0.0,0.010348533280193806,3.981071705534972e-05,71000,0.28774291635455806,0.5932971606887266,0.24074825705283642,0.6196328896712703,0.014135178146188507,0.6141597957303869,0.011306321990654728
277.97803970177966,0.00847247987985611,0.0032480712980031967,0.0013682752614840865,0.0,0.0061643063090741634,3.981071705534972e-05,72000,0.32188046441022417,0.5858809286433484,0.27231668993116237,0.6358751800088746,0.014649683316609725,0.6283866387833668,0.011954999693686142
281.8199351827304,0.013223299756646156,0.0038414604496210814,0.001372940489090979,0.0,0.010616099461913109,3.981071705534972e-05,73000,0.2940050903623263,0.5814139809372216,0.2474601116926037,0.6310404611080617,0.014315979210734629,0.6243919345439902,0.011625242312566416
285.67323443094887,0.013601496815681458,0.003532043658196926,0.0015617922181263566,0.0,0.01105457916855812,3.981071705534972e-05,74000,0.31143634734186615,0.6016448004467577,0.26173755125075904,0.6305864702451679,0.014324432586605262,0.6252209549126262,0.011382450877900685
289.5198518594106,0.011729313991963863,0.004195017274469137,0.0018347939476370811,0.0,0.008714408613741398,3.981071705534972e-05,75000,0.3149516017135984,0.5934511754800845,0.26626319670923054,0.6252085376534116,0.01417309842766363,0.618072272322037,0.01162988671841974
293.36294410626095,0.012733913026750088,0.003174685873091221,0.0013932189904153347,0.0,0.010449960827827454,3.981071705534972e-05,76000,0.3004130967453058,0.5985338724528516,0.2525517977209841,0.622992584384079,0.014364357769364988,0.6163952458257184,0.01157958423867907
297.2090335647265,0.011388838291168213,0.0043199146166443825,0.0019715260714292526,0.0,0.008243117481470108,3.981071705534972e-05,77000,0.31079601860045475,0.6046148777481113,0.26138281817446196,0.621531087174508,0.01432560785132429,0.6158647865757031,0.011440826963243222
301.0521529078484,0.0147317573428154,0.004072706215083599,0.0017765138763934374,0.0,0.011807147413492203,3.981071705534972e-05,78000,0.2981529558373437,0.5897951379029001,0.2509972749790941,0.6294529839059324,0.014379341762893303,0.6228545859358339,0.011642424351306704
304.8939177552859,0.01572260446846485,0.004263436421751976,0.001856073853559792,0.0,0.012662849389016628,3.981071705534972e-05,79000,0.2816064287703713,0.6054077825909159,0.23475532325432333,0.6149206950536943,0.014120696260062515,0.6055444134259216,0.0114787850693736
308.7450509389242,0.012060502544045448,0.00355532206594944,0.0015743887051939964,0.0,0.009495647624135017,3.981071705534972e-05,80000,0.330485815510067,0.6043621153371062,0.27857530878236514,0.6300192909866916,0.014259717647641397,0.6240147876034996,0.011568349768542633
312.6010206421216,0.012581837363541126,0.0035919174551963806,0.0014500170946121216,0.0,0.010060870088636875,3.981071705534972e-05,81000,0.3048522940180771,0.5807180279341007,0.25719135250391933,0.6258606387453596,0.014422947204191886,0.6193337614529767,0.011794174600308642
316.46497893333435,0.00843549519777298,0.003038136987015605,0.0013381727039813995,0.0,0.006247339770197868,3.981071705534972e-05,82000,0.29266366635140045,0.5919468497791424,0.24685110390680048,0.6264930719158726,0.014921000257122287,0.6191524133793341,0.012096133058542798
320.32638536691667,0.009072080254554749,0.0029333147685974836,0.00130732252728194,0.0,0.006951761431992054,3.981071705534972e-05,83000,0.3112056664488535,0.6119960787865407,0.2613136278689361,0.6200133552838274,0.014043318168589601,0.615312568290662,0.011412259309099157
324.18884532848995,0.014013110660016537,0.00418423768132925,0.0018355278298258781,0.0,0.011003227904438972,3.981071705534972e-05,84000,0.30135073495005166,0.5832775595193767,0.2539263866932525,0.6050271794527889,0.014570655870030326,0.5988152068258235,0.011804412617331195
328.07325109640755,0.022709667682647705,0.005054124165326357,0.0022242474369704723,0.0,0.01907048188149929,3.981071705534972e-05,85000,0.29448113360792755,0.6054304013828178,0.24727373349633658,0.6045486023253375,0.014593174817401315,0.5973159027284994,0.011758837065150051
331.9386498093605,0.015235865488648415,0.003856348805129528,0.0016922850627452135,0.0,0.012461548671126366,3.981071705534972e-05,86000,0.3074155519508086,0.5851556796226467,0.25900586914292134,0.6156543275071399,0.014706213241844913,0.6098904310532692,0.011817247287314306
335.80075281063716,0.008485166355967522,0.0033624840434640646,0.0015138012822717428,0.0,0.006047023460268974,3.981071705534972e-05,87000,0.3204862143522027,0.6148885500786504,0.269308634129853,0.6239838072954486,0.014654575914380033,0.617349809772513,0.011660950992628955
339.6667673786481,0.011159710586071014,0.003332716878503561,0.0015000279527157545,0.0,0.008743338286876678,3.981071705534972e-05,88000,0.3105814173386078,0.5871986034630614,0.2607737416378504,0.6138753134171363,0.0143224003159792,0.6065144549042444,0.01159684477875922
343.5380930384,0.010005353018641472,0.003359356429427862,0.0014885303098708391,0.0,0.007581409998238087,3.981071705534972e-05,89000,0.31316906069318157,0.5811662463709975,0.2636344068046751,0.6159199597457621,0.014370736999790489,0.6098281824655846,0.011697687005823769
347.39924069245654,0.010955166071653366,0.002789995400235057,0.0011854589683935046,0.0,0.008967438712716103,3.981071705534972e-05,90000,0.2815569243428088,0.5818272059861617,0.23700048543078334,0.6078294848031698,0.014261958886982805,0.6034577086884519,0.011369738332774246
351.2670663078626,0.011881222948431969,0.003997634630650282,0.0017163525335490704,0.0,0.009024228900671005,3.981071705534972e-05,91000,0.30700923621001314,0.6072560647661609,0.25788778876815105,0.6126758762049286,0.014458861471281368,0.6057914499945647,0.01166704766341271
355.1278650363286,0.013376448303461075,0.003738560015335679,0.0016208654269576073,0.0,0.01069673616439104,3.981071705534972e-05,92000,0.29854536721510505,0.6076146858063579,0.250090131516764,0.6226121341220676,0.01456465792566037,0.6153638818356849,0.011786898497613397
358.9910082499186,0.011878253892064095,0.0029624816961586475,0.0012805297737941146,0.0,0.009756747633218765,3.981071705534972e-05,93000,0.29877303535000044,0.581619613909173,0.25142826273276403,0.627070320326563,0.014449593574962893,0.620685289592385,0.01160576645146396
362.8563483874003,0.01322118379175663,0.0030498357955366373,0.0013079619966447353,0.0,0.011042284779250622,3.981071705534972e-05,94000,0.3292521075873529,0.6135142229294352,0.2770203399720947,0.6195211455733648,0.01446181847594727,0.6120864576585986,0.011559776980422294
366.72529502709705,0.011385384947061539,0.0037200264632701874,0.0016187753062695265,0.0,0.008715984411537647,3.981071705534972e-05,95000,0.3236610599441009,0.6035878060112119,0.2737658527343712,0.6162805707613054,0.014424651235480345,0.6089363978668875,0.011663345839132623
370.5998612443606,0.01386228110641241,0.0038239452987909317,0.0016121210064738989,0.0,0.011144247837364674,3.981071705534972e-05,96000,0.3079135201034456,0.6016069179611031,0.2585680934615437,0.6208995408570982,0.014495410371503554,0.6125844874569917,0.01182527734499193
374.4701798756917,0.01896963268518448,0.0031915835570544004,0.0014085324946790934,0.0,0.01666957512497902,1.584893192461113e-05,97000,0.3107560428500401,0.604344852141271,0.26147491624835356,0.6153748726197985,0.014355999897867329,0.6084132256992029,0.011539235680518982
378.3350071748098,0.013730892911553383,0.002939040306955576,0.0013135091867297888,0.0,0.011604618281126022,1.584893192461113e-05,98000,0.3076700353097696,0.5973250059769765,0.25907200731063873,0.6132671593517894,0.014414850008971634,0.6072523960509135,0.0115803441681901
382.1988495747248,0.016197336837649345,0.0036549880169332027,0.0015164497308433056,0.0,0.013611618429422379,1.584893192461113e-05,99000,0.3127853351199592,0.5960133874710781,0.2632520290259397,0.6136087696678596,0.014206426098640883,0.6065390568705326,0.011433760849832289
386.06348075469333,0.011654423549771309,0.0024063894525170326,0.0010713059455156326,0.0,0.009915575385093689,1.584893192461113e-05,100000,0.3048496502892138,0.5855499819610921,0.256922677294589,0.6129998811479601,0.014333960030912956,0.6049451337941446,0.01155524276508819
389.9388963619868,0.012186747044324875,0.0030666892416775227,0.0013558084610849619,0.0,0.009975497610867023,1.584893192461113e-05,101000,0.2935182349988141,0.6002969011307274,0.24671101621646643,0.6174479748918805,0.014383748028150723,0.6089593683297041,0.011558216821984798
393.80623508691787,0.011392681859433651,0.002919192425906658,0.0012540178140625358,0.0,0.009306076914072037,1.584893192461113e-05,102000,0.31110761955266597,0.6004985727631647,0.26181196597663225,0.6160470070491127,0.014201296320511238,0.609076260203599,0.011498776340439035
397.669514020284,0.013740051537752151,0.003225727006793022,0.0013602813705801964,0.0,0.01144704781472683,1.584893192461113e-05,103000,0.3128964067851417,0.6071760905072674,0.2637931568781023,0.6125886987909624,0.014321197467429467,0.604868876839337,0.011661053072211446
401.5334304571152,0.016165271401405334,0.002730133943259716,0.0011845739791169763,0.0,0.01420791819691658,1.584893192461113e-05,104000,0.3077947095034643,0.6127286093504675,0.2584205986713411,0.6120875069637356,0.014470723946660578,0.6068637063694364,0.011538613094539405
405.3939214547475,0.016145657747983932,0.0030679572373628616,0.0013880041660740972,0.0,0.01391767617315054,1.584893192461113e-05,105000,0.3089490724019391,0.6107013879358426,0.2598116525715604,0.6126362200420366,0.014460031994573148,0.6053096757154696,0.011638738859561798
409.2622093280157,0.010271718725562096,0.0031271479092538357,0.0013713460648432374,0.0,0.008022471331059933,1.584893192461113e-05,106000,0.31012304711154165,0.6093237235926604,0.2603936080789296,0.6084168367404508,0.014638835437851922,0.6016140599714075,0.011799168436388426
413.1347373922666,0.018100997433066368,0.0036844906862825155,0.0015462307492271066,0.0,0.015485635958611965,1.584893192461113e-05,107000,0.30952299552630114,0.5992344960684742,0.2605356436191844,0.619241826655255,0.014212941117696857,0.6118218354173023,0.01147893382747701
417.0012063384056,0.009760003536939621,0.0025338688865303993,0.0011269953101873398,0.0,0.007929571904242039,1.584893192461113e-05,108000,0.2928207662405031,0.5880562670303627,0.24600438372275135,0.6143706701993931,0.014357405183491018,0.6064610681629959,0.011510386970136581
420.86548180182774,0.007851851172745228,0.00263567129150033,0.001250256784260273,0.0,0.00590888736769557,1.584893192461113e-05,109000,0.31123906268301754,0.616595572851701,0.26177282468094193,0.6165434318782816,0.01406693492716527,0.6075942599581456,0.011348697988453275
