elapsed_min,loss,loss_alignment,loss_disagreement,loss_kl,loss_seg,lr,step,val_dice,val_ged,val_iou,val_predicted_disagreement_corr,val_predicted_disagreement_mae,val_uncertainty_corr,val_uncertainty_mae
0.5266018033027648,367940.0625,0.0,174352.140625,0.00018721070955507457,366196.53125,0.0001,1,0.030459819850533188,1.0619965968878529,0.016486327761710325,-0.016554895310418573,0.5726967385170512,0.0007807721643420634,0.9813847903085604
2.4556376854578654,7487.44580078125,0.0,61625.2734375,14.101340293884277,6857.09130859375,0.0001,1000,0.3180205252167898,0.40199273372726396,0.24918039163362043,-0.3143705299985233,0.33175781134439364,0.5488116978234551,0.020749267302495576
4.3797200719515486,3272.963623046875,0.0,21543.599609375,14.472549438476562,3043.054931640625,0.0001,2000,0.36528444768830404,0.41646414085046995,0.2917915837518164,-0.11914134375669228,0.1946971528624627,0.5336910226329072,0.02101251689555489
6.298694721857706,3684.14599609375,0.0,12477.6142578125,10.098893165588379,3549.27099609375,0.0001,3000,0.3349882308039165,0.3543732796686645,0.26161366756897153,0.08701216397456113,0.13200741057128568,0.5278376203693296,0.024030560185867363
8.23138584693273,5904.005859375,0.0,12378.703125,10.780235290527344,5769.4384765625,0.0001,4000,0.33062471260597137,0.37047270411734823,0.26014065226953886,0.3770198671386381,0.09706927930148355,0.5394815490673532,0.021918051032890597
10.154123552640279,3745.121826171875,0.0,7274.24951171875,11.751274108886719,3660.628173828125,0.0001,5000,0.3198918218013615,0.3701728315389358,0.2509095334632705,0.4526482327871381,0.07505243412152164,0.5363202749759277,0.02180547825314527
12.081980550289154,4600.97265625,0.0,6539.13623046875,11.079191207885742,4524.50244140625,0.0001,6000,0.3223281592852116,0.35576501825781515,0.25244501919734535,0.4650815809122789,0.062171052335735784,0.5444836894573204,0.02121039516828969
14.004257341225943,4019.499267578125,0.0,4954.57958984375,11.043493270874023,3958.909912109375,0.0001,7000,0.3061341451011596,0.36803021928927276,0.23858687300838877,0.5207092616566912,0.05189617701917812,0.5253660108143069,0.02485308585802025
15.923554416497549,3847.823486328125,0.0,4360.6162109375,8.887165069580078,3795.330078125,0.0001,8000,0.2859846221157158,0.38020965089485104,0.22288628519797607,0.5179052559154431,0.04449113136147113,0.5144948856330072,0.023517955230909732
17.854132997989655,4604.8515625,0.0,5911.88623046875,9.21516227722168,4536.517578125,0.0001,9000,0.34768994074471005,0.3686747977115704,0.2751753555106645,0.5328348499993197,0.04006362446886148,0.5008252472223254,0.027546307691795835
19.776447649796804,4189.05810546875,0.0,10690.8818359375,8.295855522155762,4073.853515625,0.0001,10000,0.30370671945033595,0.378986117476323,0.2361224872942527,0.5424163007886594,0.03597707707085355,0.511157330380948,0.02544914482605802
21.70180336236954,4442.623046875,0.0,5647.6533203125,8.626884460449219,4377.51953125,0.0001,11000,0.27393340588228965,0.37162738577558013,0.21059428715582754,0.5573922083833297,0.03266914939807847,0.49220484843912427,0.03083180398406901
23.62474838892619,2940.023681640625,0.0,3821.915771484375,7.710977554321289,2894.093505859375,0.0001,12000,0.29080249577037914,0.3584377302840522,0.22533299183107963,0.5517510418028151,0.03234548944133164,0.4695205686194694,0.04352779682735949
25.55054922501246,4131.10693359375,0.0,6565.62109375,6.631104946136475,4058.81982421875,0.0001,13000,0.3125136959088956,0.3614489784335166,0.24331345889481104,0.555501872178559,0.02923499415986094,0.48598979208725296,0.0353258128725511
