elapsed_min,loss,loss_alignment,loss_disagreement,loss_kl,loss_seg,lr,step,val_dice,val_ged,val_iou,val_uncertainty_corr,val_uncertainty_mae
84.73899705807368,0.01235241163522005,0.0,0.0,0.0,0.01235241163522005,0.0001,44000,0.31357764719782133,0.5659700378804112,0.2646627548952519,0.6518766061373271,0.01536313533752351
86.64058351914088,0.01812455803155899,0.0,0.0,0.0,0.01812455803155899,0.0001,45000,0.31378099360779654,0.5682895691431583,0.26228830114832,0.6520044054697876,0.013815046765650419
88.54549207687378,0.013950456865131855,0.0,0.0,0.0,0.013950456865131855,0.0001,46000,0.3413293444841314,0.6212565455885837,0.28677788162245743,0.6557620688045624,0.015052230786090567
90.43947294155757,0.007064266130328178,0.0,0.0,0.0,0.007064266130328178,0.0001,47000,0.29497919379847937,0.5674470202038274,0.24683026149433768,0.6487779164781149,0.016582865422316795
92.34510074059169,0.01617363840341568,0.0,0.0,0.0,0.01617363840341568,0.0001,48000,0.3307137418499962,0.5935808227446565,0.27850270826809204,0.6460166284355796,0.015436418728523959
94.25049984057745,0.011856498196721077,0.0,0.0,0.0,0.011856498196721077,3.981071705534972e-05,49000,0.3142856109429539,0.5951229682892019,0.26490813241793515,0.6673967690890252,0.01342135235270961
96.15787737369537,0.017299972474575043,0.0,0.0,0.0,0.017299972474575043,3.981071705534972e-05,50000,0.2944362928402935,0.5977609990141949,0.24768351831912316,0.6599346174726697,0.01339727638431741
98.06670036315919,0.011541316285729408,0.0,0.0,0.0,0.011541316285729408,3.981071705534972e-05,51000,0.34680389966940744,0.5963354938854117,0.2928442196571075,0.6639351344655795,0.013717531124850697
99.98203752835592,0.01618986763060093,0.0,0.0,0.0,0.01618986763060093,3.981071705534972e-05,52000,0.3195217222202975,0.6064525843856025,0.26968912589225214,0.6518994697579014,0.014140372136451222
101.88274695873261,0.014450875110924244,0.0,0.0,0.0,0.014450875110924244,3.981071705534972e-05,53000,0.28632996642050207,0.5915549984171645,0.24039021844384076,0.6586656270075519,0.013756896542643168
103.77850272258122,0.0072542536072432995,0.0,0.0,0.0,0.0072542536072432995,3.981071705534972e-05,54000,0.3164852532273414,0.5748008061771269,0.2677503032413517,0.6580278742423978,0.013210479155685417
105.67787988185883,0.01163419522345066,0.0,0.0,0.0,0.01163419522345066,3.981071705534972e-05,55000,0.34031947101907056,0.6085554648393765,0.2898241210166761,0.6454146528497007,0.014269911659738012
107.58044015169143,0.008812549524009228,0.0,0.0,0.0,0.008812549524009228,3.981071705534972e-05,56000,0.32563473602600834,0.5917898774088102,0.27567744327712196,0.6550046546592697,0.01375712953012332
109.48039575815201,0.009074327535927296,0.0,0.0,0.0,0.009074327535927296,3.981071705534972e-05,57000,0.29564905063594304,0.5900878495682943,0.24856267266441184,0.660597181459815,0.01357165133113035
111.37407605250677,0.013481401838362217,0.0,0.0,0.0,0.013481401838362217,3.981071705534972e-05,58000,0.30806522924957414,0.5740363057395733,0.25958491414639445,0.6665508486225221,0.013132439272138731
113.27000783681869,0.00945478305220604,0.0,0.0,0.0,0.00945478305220604,3.981071705534972e-05,59000,0.3298838824131345,0.5930911863377719,0.2795700287893397,0.6517570801395137,0.01331898630517257
115.16619362831116,0.014706001617014408,0.0,0.0,0.0,0.014706001617014408,3.981071705534972e-05,60000,0.28709336122750073,0.5746660591744487,0.24100739016820197,0.6589219043262734,0.013085748034642006
117.05405025482177,0.016275104135274887,0.0,0.0,0.0,0.016275104135274887,3.981071705534972e-05,61000,0.2873491661981633,0.6052484299356248,0.2415739301040922,0.6484163033769188,0.013174312069067686
118.94584594170253,0.008228553459048271,0.0,0.0,0.0,0.008228553459048271,3.981071705534972e-05,62000,0.2705582106678616,0.5810103539174779,0.22643084040915754,0.6518736313936064,0.012842614734832737
120.84753146568934,0.007395071443170309,0.0,0.0,0.0,0.007395071443170309,3.981071705534972e-05,63000,0.32008315340973587,0.5807863685015321,0.2704097238856538,0.661996187998337,0.012955692156948844
122.74873460928599,0.010005430318415165,0.0,0.0,0.0,0.010005430318415165,3.981071705534972e-05,64000,0.32121381000571003,0.5941054511925453,0.2712451261133447,0.6478730302066154,0.014198688774284842
124.6517617781957,0.013318699784576893,0.0,0.0,0.0,0.013318699784576893,3.981071705534972e-05,65000,0.3031984603400702,0.5889300703426587,0.25585732406614614,0.6538172674235404,0.013317680840225814
126.5641591588656,0.016912084072828293,0.0,0.0,0.0,0.016912084072828293,3.981071705534972e-05,66000,0.3282844070373431,0.5968989456743093,0.2771824951066864,0.66167109747174,0.013318238086171113
128.47016226450603,0.013290494680404663,0.0,0.0,0.0,0.013290494680404663,3.981071705534972e-05,67000,0.2964900331662333,0.5811237050146354,0.2491099849470644,0.6507106858312395,0.013013484784973457
130.36658057371775,0.011848969385027885,0.0,0.0,0.0,0.011848969385027885,3.981071705534972e-05,68000,0.311481216393272,0.5985687672301772,0.26227974867057335,0.6464696127537838,0.01341115441453109
132.26470428705215,0.01016869768500328,0.0,0.0,0.0,0.01016869768500328,3.981071705534972e-05,69000,0.31004606475638874,0.5819593840384971,0.26300552295732776,0.6553818845697913,0.01301238582819061
134.16974457502366,0.007604201324284077,0.0,0.0,0.0,0.007604201324284077,3.981071705534972e-05,70000,0.32284116848159283,0.5892696705554566,0.27354162902635454,0.6461368555868788,0.013377316292040975
136.07481557528178,0.008607147261500359,0.0,0.0,0.0,0.008607147261500359,3.981071705534972e-05,71000,0.32423899286222424,0.5968611740584843,0.27342809994601575,0.6542319650915991,0.012945832537729676
137.98333032131194,0.01103886216878891,0.0,0.0,0.0,0.01103886216878891,3.981071705534972e-05,72000,0.30538702964204306,0.5785323354869689,0.2577926002127,0.6625052105421222,0.012888328027492086
139.88235495885212,0.013794038444757462,0.0,0.0,0.0,0.013794038444757462,3.981071705534972e-05,73000,0.2774878781486599,0.575264535253547,0.23249832349323118,0.6560815539880087,0.013208890706791397
141.78268938064576,0.01593586802482605,0.0,0.0,0.0,0.01593586802482605,3.981071705534972e-05,74000,0.2919314320269702,0.5994099857538282,0.2452253945075685,0.6648961458217643,0.012555014270719242
143.69356788396834,0.009630340151488781,0.0,0.0,0.0,0.009630340151488781,3.981071705534972e-05,75000,0.2942255080385475,0.5959141201209208,0.2488515814780544,0.6600156336331087,0.012840471163945114
145.59686642487844,0.014328346587717533,0.0,0.0,0.0,0.014328346587717533,3.981071705534972e-05,76000,0.29371585144301937,0.6015157164371139,0.24563116881716704,0.6561076599768321,0.012993554140866828
147.48960415124893,0.009764558635652065,0.0,0.0,0.0,0.009764558635652065,3.981071705534972e-05,77000,0.2966886961098476,0.5728392051952098,0.24874162155495924,0.6600398988822015,0.013053232454986867
149.3792702794075,0.015226750634610653,0.0,0.0,0.0,0.015226750634610653,3.981071705534972e-05,78000,0.2934255164201504,0.5672130517671791,0.2469418083791346,0.6551285890763308,0.012959722052668246
151.26187814871471,0.01401799637824297,0.0,0.0,0.0,0.01401799637824297,3.981071705534972e-05,79000,0.2666800307256157,0.58980068410003,0.22408864960654468,0.6527058324377858,0.012695881970342654
153.1576221505801,0.008568947203457355,0.0,0.0,0.0,0.008568947203457355,3.981071705534972e-05,80000,0.2934048453641237,0.5886824384238317,0.24789319327144282,0.6499204335568816,0.01322741571775153
155.05356146891913,0.01115601509809494,0.0,0.0,0.0,0.01115601509809494,3.981071705534972e-05,81000,0.29809030107663514,0.6022307651178568,0.24955883509596177,0.6627369153169199,0.012758641206638114
156.96121339797975,0.009865894913673401,0.0,0.0,0.0,0.009865894913673401,3.981071705534972e-05,82000,0.2969260771028522,0.5806309024728762,0.25014613053546253,0.6587127043193268,0.012656289599916482
158.86550350189208,0.010277168825268745,0.0,0.0,0.0,0.010277168825268745,3.981071705534972e-05,83000,0.30634361822609363,0.601725016888381,0.2591221802754895,0.6548294394288251,0.013295507898788556
160.77478828430176,0.00845460407435894,0.0,0.0,0.0,0.00845460407435894,3.981071705534972e-05,84000,0.3161064724074404,0.5925039523641343,0.267180197814494,0.6529275652486451,0.013570673895135407
162.68981387615204,0.0083955442532897,0.0,0.0,0.0,0.0083955442532897,3.981071705534972e-05,85000,0.3123374492533054,0.5768134944719532,0.26365947121379574,0.6579832998152693,0.01299653653663149
164.60106236139933,0.005802067928016186,0.0,0.0,0.0,0.005802067928016186,3.981071705534972e-05,86000,0.30847221537449954,0.6010551147545249,0.2609787770773492,0.6593234244365892,0.013008477466533263
166.51638209025066,0.00836112443357706,0.0,0.0,0.0,0.00836112443357706,3.981071705534972e-05,87000,0.30619392840659737,0.5669522899531074,0.25976406656215373,0.6589592485172738,0.014067898036146184
168.43411708275477,0.007388327736407518,0.0,0.0,0.0,0.007388327736407518,3.981071705534972e-05,88000,0.3081261191406398,0.5629805422417702,0.26040423524637724,0.6566279264798108,0.012985684501823334
170.34783480167388,0.005588130559772253,0.0,0.0,0.0,0.005588130559772253,3.981071705534972e-05,89000,0.3264388844384535,0.5995616577637816,0.27649140495823665,0.6518254759788193,0.01298101556276981
172.25045522054037,0.013096224516630173,0.0,0.0,0.0,0.013096224516630173,3.981071705534972e-05,90000,0.30118281426386323,0.5803685148025123,0.2552392694644173,0.6550613053935305,0.013416587877127248
174.15982983112335,0.013738589361310005,0.0,0.0,0.0,0.013738589361310005,3.981071705534972e-05,91000,0.28698403736692507,0.584743464668617,0.24054757043189617,0.6478912054606292,0.012459957118183972
176.07152816057206,0.00824058149009943,0.0,0.0,0.0,0.00824058149009943,3.981071705534972e-05,92000,0.3229404988242535,0.5787409720018541,0.27305860085998407,0.6569966250020021,0.012901270487110938
177.98111619551977,0.01357221882790327,0.0,0.0,0.0,0.01357221882790327,3.981071705534972e-05,93000,0.32150123193572977,0.5582732395839253,0.272621038822511,0.6514329881494078,0.01388917592839173
179.8861851334572,0.014711957424879074,0.0,0.0,0.0,0.014711957424879074,3.981071705534972e-05,94000,0.30223649125676105,0.5716324700315748,0.2552417626225103,0.6534352238167405,0.012975625722828881
181.7937016248703,0.011592411436140537,0.0,0.0,0.0,0.011592411436140537,3.981071705534972e-05,95000,0.3463500710688579,0.5962907930544095,0.2931960255547327,0.6583314162343514,0.013070721936180143
183.69119582176208,0.011974493972957134,0.0,0.0,0.0,0.011974493972957134,3.981071705534972e-05,96000,0.3105604194662183,0.5717186451310615,0.26215756293503073,0.6486563113599139,0.01389119067094749
185.5932634194692,0.012735397554934025,0.0,0.0,0.0,0.012735397554934025,1.584893192461113e-05,97000,0.31961567251084927,0.5791747100595785,0.2705776249758237,0.6572031782536198,0.012749347048500862
187.49635112285614,0.008833213709294796,0.0,0.0,0.0,0.008833213709294796,1.584893192461113e-05,98000,0.30280265673471274,0.5780258235990631,0.2562109454281465,0.6585128793396139,0.012858403122355241
189.39066127141317,0.016112251207232475,0.0,0.0,0.0,0.016112251207232475,1.584893192461113e-05,99000,0.28162269291044395,0.5929752502739001,0.23693604497340845,0.6562746564609965,0.012715267903536906
191.28715697924295,0.011586575768887997,0.0,0.0,0.0,0.011586575768887997,1.584893192461113e-05,100000,0.2802661429811403,0.6104686053995426,0.234914046584326,0.6483674208194182,0.012494270188083925
193.1903933405876,0.006384981796145439,0.0,0.0,0.0,0.006384981796145439,1.584893192461113e-05,101000,0.30396382407026146,0.5969475542282547,0.25632347659223426,0.6622271792656426,0.01236329582130571
195.08603979746502,0.016282247379422188,0.0,0.0,0.0,0.016282247379422188,1.584893192461113e-05,102000,0.31146377601824804,0.5930077698656882,0.26303775282859254,0.6579896040667252,0.012506538969992646
196.99296225706738,0.010958893224596977,0.0,0.0,0.0,0.010958893224596977,1.584893192461113e-05,103000,0.32870721873491865,0.5936885062119011,0.2793581545478962,0.6444428170602593,0.013222694242910733
198.90119591554006,0.01081101968884468,0.0,0.0,0.0,0.01081101968884468,1.584893192461113e-05,104000,0.28413238992101353,0.5902283000578459,0.24006618097176213,0.6457474275808623,0.012513087613742221
200.80700137615204,0.012207197025418282,0.0,0.0,0.0,0.012207197025418282,1.584893192461113e-05,105000,0.3158144418435486,0.6003714338491878,0.2669134135264876,0.6512502718297344,0.012641511822637588
202.70410827795664,0.008052642457187176,0.0,0.0,0.0,0.008052642457187176,1.584893192461113e-05,106000,0.29475448467225723,0.6020228193166082,0.24850838339822293,0.6515388964182354,0.0127932259285519
204.60295493602752,0.008492795750498772,0.0,0.0,0.0,0.008492795750498772,1.584893192461113e-05,107000,0.3184971784853617,0.5881426296176442,0.26940745586403325,0.6536513320244964,0.012353578006900796
206.50945910612742,0.009649882093071938,0.0,0.0,0.0,0.009649882093071938,1.584893192461113e-05,108000,0.30165105284816446,0.6030149523555366,0.2545334727365294,0.6464546792096195,0.012604475143706455
208.4185313820839,0.007647575344890356,0.0,0.0,0.0,0.007647575344890356,1.584893192461113e-05,109000,0.3170364765450669,0.6087363566778503,0.26825945582449423,0.6531324594885327,0.013003098381764657
210.32120333512623,0.009299111552536488,0.0,0.0,0.0,0.009299111552536488,1.584893192461113e-05,110000,0.3116358666369563,0.6093130281163941,0.26355651911792427,0.6481131925498927,0.013095991078150172
212.2220025062561,0.006816007662564516,0.0,0.0,0.0,0.006816007662564516,1.584893192461113e-05,111000,0.30675591766023486,0.5931341338624795,0.25982874956561786,0.6495213748197801,0.012975948996991676
214.12606211105984,0.011652443557977676,0.0,0.0,0.0,0.011652443557977676,1.584893192461113e-05,112000,0.30255800360386864,0.6015710405921132,0.2551034114722496,0.6488918833867942,0.012817675904106821
216.0240532954534,0.009706948883831501,0.0,0.0,0.0,0.009706948883831501,1.584893192461113e-05,113000,0.28786564796351644,0.5913015768599635,0.24204492166704134,0.6448571653472052,0.012523789849952172
217.92533345222472,0.010674205608665943,0.0,0.0,0.0,0.010674205608665943,1.584893192461113e-05,114000,0.31174185672522653,0.5782254752936006,0.26357842201994847,0.6511089344980128,0.01270562884488577
219.8251387198766,0.005936467554420233,0.0,0.0,0.0,0.005936467554420233,1.584893192461113e-05,115000,0.30674142887056527,0.5926582787122282,0.25762855439011273,0.6532533029809449,0.012539667783126774
221.72595264514288,0.008279898203909397,0.0,0.0,0.0,0.008279898203909397,1.584893192461113e-05,116000,0.2877535685001251,0.603645393206397,0.2426328758340529,0.6465629144038477,0.012409259319902157
223.6291073481242,0.014639882370829582,0.0,0.0,0.0,0.014639882370829582,1.584893192461113e-05,117000,0.28683243782537315,0.5876827751279401,0.24188198983771503,0.644812509949784,0.012869088219855367
225.53717610438665,0.015639714896678925,0.0,0.0,0.0,0.015639714896678925,1.584893192461113e-05,118000,0.3078082081889974,0.6048214031911762,0.25911632294056536,0.6468184702028713,0.01245292084123
227.44682004054388,0.007091163191944361,0.0,0.0,0.0,0.007091163191944361,1.584893192461113e-05,119000,0.3146852645416432,0.6148276858504707,0.26458626362400667,0.6461576559872689,0.012473725636743899
229.3553977092107,0.007440084125846624,0.0,0.0,0.0,0.007440084125846624,1.584893192461113e-05,120000,0.32020252615014416,0.6143991960595807,0.27042601546941825,0.6557939356592799,0.012684797369117993
231.2477037191391,0.01301626581698656,0.0,0.0,0.0,0.01301626581698656,1.584893192461113e-05,121000,0.29735204545296284,0.6182144870837625,0.24931241324716039,0.6417230754507819,0.01236466058902349
233.1631363828977,0.009654481895267963,0.0,0.0,0.0,0.009654481895267963,1.584893192461113e-05,122000,0.32508939186865177,0.6013936342055725,0.2751849252265689,0.6586351431608832,0.012106349037503857
235.0722783644994,0.006869560573250055,0.0,0.0,0.0,0.006869560573250055,1.584893192461113e-05,123000,0.328969390098024,0.5827973127507963,0.2795063655379174,0.6445771874962068,0.012854889357484488
236.9908667087555,0.005343720316886902,0.0,0.0,0.0,0.005343720316886902,1.584893192461113e-05,124000,0.3104406615168539,0.6233544517278157,0.2616327596722309,0.6465361737438032,0.012331706719233282
238.89633238712946,0.012820187956094742,0.0,0.0,0.0,0.012820187956094742,1.584893192461113e-05,125000,0.28364494100816245,0.6172088110177103,0.23826440721699374,0.6458965039078985,0.012387335024039483
240.8002334157626,0.013643641024827957,0.0,0.0,0.0,0.013643641024827957,1.584893192461113e-05,126000,0.3071741183629521,0.598724783352024,0.2593855941616094,0.6525914672263969,0.01262355879987382
242.70070532957712,0.010546152479946613,0.0,0.0,0.0,0.010546152479946613,1.584893192461113e-05,127000,0.29178226715662714,0.6030397797914447,0.24448539493066232,0.655514493223909,0.012197302090387503
244.60212435324988,0.013647595420479774,0.0,0.0,0.0,0.013647595420479774,1.584893192461113e-05,128000,0.31119101012729145,0.5915216966745703,0.26288839565861377,0.6467363208461511,0.012732745625935701
246.50286852121354,0.010866665281355381,0.0,0.0,0.0,0.010866665281355381,1.584893192461113e-05,129000,0.3037212796553679,0.5812051977950916,0.2567099013006591,0.6456884397559194,0.012679509523426773
248.3949307481448,0.010597141459584236,0.0,0.0,0.0,0.010597141459584236,1.584893192461113e-05,130000,0.27025917461662624,0.6108055613183923,0.2270059562633583,0.6455520444363038,0.012467142722292065
250.2985741853714,0.01663634367287159,0.0,0.0,0.0,0.01663634367287159,1.584893192461113e-05,131000,0.29806506923566045,0.59694863449594,0.2516981282933757,0.6387997711682442,0.013009330996336034
252.20041571060815,0.00729392422363162,0.0,0.0,0.0,0.00729392422363162,1.584893192461113e-05,132000,0.2732422378081501,0.5979762020586112,0.23128049550198845,0.6444379211151323,0.012885242528845198
254.09915326038995,0.016717074438929558,0.0,0.0,0.0,0.016717074438929558,1.584893192461113e-05,133000,0.30592424730804146,0.5901669688041246,0.2584554829422208,0.6512007430823212,0.012851149553384695
256.0076867500941,0.01164918765425682,0.0,0.0,0.0,0.01164918765425682,1.584893192461113e-05,134000,0.3103832617680392,0.5980637345290856,0.2614805019543685,0.6522636198083354,0.012646824377904353
257.9121995051702,0.008424493484199047,0.0,0.0,0.0,0.008424493484199047,1.584893192461113e-05,135000,0.3052385177706967,0.5926605664597444,0.2565944038608355,0.6508927591083009,0.012378503403923583
259.81707827250165,0.013331929221749306,0.0,0.0,0.0,0.013331929221749306,1.584893192461113e-05,136000,0.2742281280019543,0.6046327305596672,0.23079973802883494,0.6405233172017301,0.012440047270699105
261.72339151302975,0.011359598487615585,0.0,0.0,0.0,0.011359598487615585,1.584893192461113e-05,137000,0.3095033478845934,0.5945653716065725,0.2613970934371815,0.6510119737822848,0.012809276860035003
263.6200411279996,0.015149270184338093,0.0,0.0,0.0,0.015149270184338093,1.584893192461113e-05,138000,0.29027353830107244,0.6104765612658418,0.2451149246933458,0.6423702207081075,0.012474198187446727
265.523186759154,0.007114823907613754,0.0,0.0,0.0,0.007114823907613754,1.584893192461113e-05,139000,0.32279057930926564,0.6020248703744169,0.2734042598782184,0.6451249376335192,0.01257885058610936
267.4329601128896,0.013717850670218468,0.0,0.0,0.0,0.013717850670218468,1.584893192461113e-05,140000,0.3198245179751326,0.6104571640845641,0.2700211734136319,0.6467538461361824,0.012994320070125935
269.33813555637994,0.004671410657465458,0.0,0.0,0.0,0.004671410657465458,1.584893192461113e-05,141000,0.3106129324900034,0.5874489403190297,0.2614933972490632,0.6467875357676877,0.012793307028544016
271.24091138442355,0.011000171303749084,0.0,0.0,0.0,0.011000171303749084,1.584893192461113e-05,142000,0.3087559344628562,0.5929932741717843,0.2608122696463678,0.6487943357392686,0.012610761943287032
